club,temporada,entrenador
AD Alcorcón,2021-22,Fran Fernández
AD Alcorcón,2022-23,Julio Velázquez
Albacete Balompié,2021-22,Rubén Albés
Albacete Balompié,2022-23,Alejandro Menéndez
Albacete Balompié,2023-24,Rubén Albés
Burgos CF,2021-22,Julián Calero
Burgos CF,2022-23,Julián Calero
Burgos CF,2023-24,Julián Calero
Burgos CF,2024-25,José Alberto
CD Castellón,2024-25,Óscar Cano
CD Leganés,2021-22,Asier Garitano
CD Leganés,2022-23,Asier Garitano
CD Leganés,2023-24,Borja Jiménez
CD Leganés,2024-25,Borja Jiménez
CD Lugo,2021-22,Rubén de la Barrera
CD Lugo,2022-23,Míchel Alonso
CD Mirandés,2021-22,Alessio Lisci
CD Mirandés,2022-23,Sergio Pellicer
CD Mirandés,2023-24,Sergio Pellicer
CD Mirandés,2024-25,Míchel Alonso
CD Tenerife,2021-22,Luis Miguel Ramis
CD Tenerife,2022-23,Luis Miguel Ramis
CD Tenerife,2023-24,Luis Miguel Ramis
CD Tenerife,2024-25,Óscar Cano
Cultural Leonesa,2021-22,Felipe Mineiro
Cádiz CF,2024-25,Pako Ayestarán
Cádiz CF,2025-26,Pako Ayestarán
Córdoba CF,2024-25,Iván Ania
Deportivo Alavés,2021-22,José Luis Mendilibar
Deportivo Alavés,2022-23,Luis García Plaza
Deportivo de La Coruña,2024-25,Óscar Gilsanz
Deportivo de La Coruña,2025-26,Óscar Gilsanz
Elche CF,2021-22,Francisco Rodríguez
Elche CF,2022-23,Francisco Rodríguez
Elche CF,2023-24,Sebastián Beccacece
FC Andorra,2022-23,Eder Sarabia
FC Andorra,2023-24,Ferran Costa
FC Cartagena,2021-22,Luis Carrión
FC Cartagena,2022-23,Luis Carrión
Girona FC,2021-22,Michel
Girona FC,2022-23,Michel
Granada CF,2021-22,Aitor Karanka
Granada CF,2022-23,Aitor Karanka
Granada CF,2024-25,Fran Escribá
Levante UD,2021-22,Paco López
Levante UD,2022-23,Lluís Carreras
Levante UD,2023-24,Julián Calero
Levante UD,2024-25,Julián Calero
Levante UD,2025-26,Julián Calero
Málaga CF,2021-22,José Alberto
Málaga CF,2022-23,Pellicer
RCD Espanyol Barcelona,2022-23,Diego Martínez
RCD Espanyol Barcelona,2023-24,Luis García Plaza
RCD Espanyol Barcelona,2024-25,Manolo González
Racing Ferrol,2023-24,Cristóbal Parralo
Racing Ferrol,2024-25,Cristóbal Parralo
Racing Santander,2021-22,Sito Alonso
Racing Santander,2022-23,Íñigo Vélez
Real Oviedo,2021-22,José Ángel Ziganda
Real Oviedo,2022-23,José Ángel Ziganda
Real Oviedo,2023-24,Luis Carrión
Real Oviedo,2024-25,Luis Carrión
Real Valladolid CF,2021-22,Pacheta
Real Valladolid CF,2022-23,Paulo Pezzolano
Real Valladolid CF,2023-24,Paulo Pezzolano
Real Valladolid CF,2024-25,Diego Cocca
Real Valladolid CF,2025-26,Diego Cocca
Real Zaragoza,2021-22,Juan Ignacio Martínez
Real Zaragoza,2022-23,Lluís Carreras
Real Zaragoza,2023-24,Víctor Fernández
Real Zaragoza,2024-25,Víctor Fernández
SD Amorebieta,2021-22,Íñigo Vélez
SD Eibar,2021-22,Gaizka Garitano
SD Eibar,2022-23,Gaizka Garitano
SD Eibar,2023-24,Gaizka Garitano
SD Eibar,2024-25,Gaizka Garitano
SD Eibar,2025-26,Gaizka Garitano
SD Huesca,2021-22,Nacho Ambriz
SD Huesca,2022-23,Antonio Hidalgo
SD Huesca,2023-24,Antonio Hidalgo
SD Ponferradina,2021-22,Juan Antonio Anquela
SD Ponferradina,2022-23,Jon Pérez Bolo
Sporting Gijón,2021-22,Abelardo Fernández
Sporting Gijón,2022-23,David Gallego
Sporting Gijón,2023-24,David Gallego
Sporting Gijón,2024-25,Rubén Albés
UD Almería,2021-22,Rubi
UD Almería,2022-23,Joan Francesc Ferrer Rubi
UD Almería,2024-25,Rubén Albés
UD Ibiza,2021-22,Pep Lluís Martí
UD Ibiza,2022-23,Pep Lluís Martí
UD Las Palmas,2021-22,García Pimienta
UD Las Palmas,2022-23,García Pimienta
UD Las Palmas,2023-24,García Pimienta
UD Las Palmas,2024-25,Diego Martínez
Villarreal CF B,2021-22,Miguel Álvarez
Villarreal CF B,2022-23,Miguel Álvarez
