jugador,posicion,edad,es_sub23,minutos_actuales,goles_actuales,operacion_recomendada,probabilidad_exito,modelo_decision,score_v2_cesion,score_cesion_ajustado,score_mantener,score_mantener_raw,score_traspaso,score_traspaso_ajustado,contexto_descenso_filial,penalizacion_mantener_descenso,bonus_cesion_categoria_superior,club_modelo,entrenador_modelo,revalorizacion_esperada,clubes_ideales,entrenadores_ideales,explicaciones_tacticas,casos_similares,justificacion
R. Marina,Delantero,19,True,2339,7,CEDER,54.9,operation_success_v2,44.9,54.9,58.8,76.8,48.1,42.1,True,18.0,10.0,Málaga CF,,€805k,Málaga CF (62) | Granada CF (59) | Cádiz CF (58) | CD Leganés (52) | Real Valladolid CF (52),Fran Escribá | Pako Ayestarán | Borja Jiménez | Diego Cocca,"Málaga CF: encaje para delantero de área. El perfil necesita centros laterales, presencia de área; el club muestra proxy de centros/juego exterior 13/100, entorno de delanteros 100/100 y 10966 min Sub23 en la posición. Rasgos del jugador considerados: altura para atacar centros, producción ofensiva alta. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. | Granada CF: encaje para delantero de área. El perfil necesita centros laterales, presencia de área; el club muestra proxy de centros/juego exterior 37/100, entorno de delanteros 94/100 y 9496 min Sub23 en la posición. Rasgos del jugador considerados: altura para atacar centros, producción ofensiva alta. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. | Cádiz CF: encaje para delantero de área. El perfil necesita centros laterales, presencia de área; el club muestra proxy de centros/juego exterior 70/100, entorno de delanteros 61/100 y 5071 min Sub23 en la posición. Rasgos del jugador considerados: altura para atacar centros, producción ofensiva alta. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar.","Peque Fernández (Racing Santander, 100) | G. Petit (Granada CF, 62) | Marc Domènech (AD Ceuta FC, 24)","R. Marina (Delantero, 19 años, 2339' esta temporada). Recomendación CEDER: probabilidad de éxito estimada 55/100. Mejor destino: Málaga CF (score v2 cesión 45, desarrollo 100, demanda 94). Lectura táctica: Málaga CF: encaje para delantero de área. El perfil necesita centros laterales, presencia de área; el club muestra proxy de centros/juego exterior 13/100, entorno de delanteros 100/100 y 10966 min Sub23 en la posición. Rasgos del jugador considerados: altura para atacar centros, producción ofensiva alta. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. Contexto clave: el Betis Deportivo ha descendido, por lo que mantener en el filial se penaliza (-18) y una cesión a categoría superior con destino competitivo recibe bonus (+10). Comparativa interna ajustada: cesión 55, mantener 59, venta 42. Casos similares: Peque Fernández, G. Petit, Marc Domènech. Revalorización esperada (modelo): €805k."
Borja Alonso,Extremo,22,True,2608,7,CEDER,54.9,operation_success_v2,44.9,54.9,55.7,73.7,48.3,48.3,True,18.0,10.0,Cádiz CF,Pako Ayestarán,€716k,Cádiz CF (72) | Sporting Gijón (66) | Deportivo de La Coruña (62) | FC Andorra (58) | Burgos CF (55),Pako Ayestarán | David Gallego | Óscar Gilsanz | Ferran Costa | José Alberto,"Cádiz CF: encaje para extremo abierto. El perfil necesita juego por banda, duelos exteriores; el club tiene juego exterior proxy 78/100, 39% de sus minutos Sub23 en perfiles de banda/lateral y demanda 80/100. Rasgos del jugador considerados: amenaza exterior. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. | Sporting Gijón: encaje para extremo abierto. El perfil necesita juego por banda, duelos exteriores; el club tiene juego exterior proxy 85/100, 44% de sus minutos Sub23 en perfiles de banda/lateral y demanda 82/100. Rasgos del jugador considerados: amenaza exterior. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. | Deportivo de La Coruña: encaje para extremo abierto. El perfil necesita juego por banda, duelos exteriores; el club tiene juego exterior proxy 38/100, 24% de sus minutos Sub23 en perfiles de banda/lateral y demanda 64/100. Rasgos del jugador considerados: amenaza exterior. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar.","Jonathan Dubasin (Albacete Balompié, 100) | Javi López (Burgos CF, 100) | Ilyas Chaira (CD Mirandés, 100)","Borja Alonso (Extremo, 22 años, 2608' esta temporada). Recomendación CEDER: probabilidad de éxito estimada 55/100. Mejor destino: Cádiz CF (score v2 cesión 45, desarrollo 100, demanda 80). Lectura táctica: Cádiz CF: encaje para extremo abierto. El perfil necesita juego por banda, duelos exteriores; el club tiene juego exterior proxy 78/100, 39% de sus minutos Sub23 en perfiles de banda/lateral y demanda 80/100. Rasgos del jugador considerados: amenaza exterior. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. Contexto clave: el Betis Deportivo ha descendido, por lo que mantener en el filial se penaliza (-18) y una cesión a categoría superior con destino competitivo recibe bonus (+10). Comparativa interna ajustada: cesión 55, mantener 56, venta 48. Casos similares: Jonathan Dubasin, Javi López, Ilyas Chaira. Revalorización esperada (modelo): €716k."
Carlos Reina,Delantero,21,True,1653,6,CEDER,54.8,operation_success_v2,44.8,54.8,45.5,63.5,48.2,42.2,True,18.0,10.0,Málaga CF,,€680k,Málaga CF (62) | Granada CF (59) | Cádiz CF (58) | CD Leganés (52) | Real Valladolid CF (51),Fran Escribá | Pako Ayestarán | Borja Jiménez | Diego Cocca,"Málaga CF: encaje para delantero de área. El perfil necesita centros laterales, presencia de área; el club muestra proxy de centros/juego exterior 13/100, entorno de delanteros 100/100 y 10966 min Sub23 en la posición. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. | Granada CF: encaje para delantero de área. El perfil necesita centros laterales, presencia de área; el club muestra proxy de centros/juego exterior 37/100, entorno de delanteros 94/100 y 9496 min Sub23 en la posición. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. | Cádiz CF: encaje para delantero de área. El perfil necesita centros laterales, presencia de área; el club muestra proxy de centros/juego exterior 70/100, entorno de delanteros 61/100 y 5071 min Sub23 en la posición. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar.","Raúl García (CD Mirandés, 100) | Fabri (Levante UD, 100) | Iker Losada (Racing Ferrol, 100)","Carlos Reina (Delantero, 21 años, 1653' esta temporada). Recomendación CEDER: probabilidad de éxito estimada 55/100. Mejor destino: Málaga CF (score v2 cesión 45, desarrollo 100, demanda 94). Lectura táctica: Málaga CF: encaje para delantero de área. El perfil necesita centros laterales, presencia de área; el club muestra proxy de centros/juego exterior 13/100, entorno de delanteros 100/100 y 10966 min Sub23 en la posición. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. Contexto clave: el Betis Deportivo ha descendido, por lo que mantener en el filial se penaliza (-18) y una cesión a categoría superior con destino competitivo recibe bonus (+10). Comparativa interna ajustada: cesión 55, mantener 46, venta 42. Casos similares: Raúl García, Fabri, Iker Losada. Revalorización esperada (modelo): €680k."
José Morante,Extremo,18,True,2248,6,CEDER,53.8,operation_success_v2,43.8,53.8,52.6,70.6,47.2,41.2,True,18.0,10.0,Cádiz CF,Pako Ayestarán,€1.1M,Cádiz CF (72) | Sporting Gijón (65) | Deportivo de La Coruña (61) | FC Andorra (58) | Burgos CF (55),Pako Ayestarán | David Gallego | Óscar Gilsanz | Ferran Costa | José Alberto,"Cádiz CF: encaje para extremo abierto. El perfil necesita juego por banda, duelos exteriores; el club tiene juego exterior proxy 78/100, 39% de sus minutos Sub23 en perfiles de banda/lateral y demanda 80/100. Rasgos del jugador considerados: amenaza exterior. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. | Sporting Gijón: encaje para extremo abierto. El perfil necesita juego por banda, duelos exteriores; el club tiene juego exterior proxy 85/100, 44% de sus minutos Sub23 en perfiles de banda/lateral y demanda 82/100. Rasgos del jugador considerados: amenaza exterior. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. | Deportivo de La Coruña: encaje para extremo abierto. El perfil necesita juego por banda, duelos exteriores; el club tiene juego exterior proxy 38/100, 24% de sus minutos Sub23 en perfiles de banda/lateral y demanda 64/100. Rasgos del jugador considerados: amenaza exterior. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar.","Dani Fernández (CD Tenerife, 21) | I. Álvarez (Cádiz CF, 9) | Paco Cortés (Cultural Leonesa, 4)","José Morante (Extremo, 18 años, 2248' esta temporada). Recomendación CEDER: probabilidad de éxito estimada 54/100. Mejor destino: Cádiz CF (score v2 cesión 44, desarrollo 100, demanda 80). Lectura táctica: Cádiz CF: encaje para extremo abierto. El perfil necesita juego por banda, duelos exteriores; el club tiene juego exterior proxy 78/100, 39% de sus minutos Sub23 en perfiles de banda/lateral y demanda 80/100. Rasgos del jugador considerados: amenaza exterior. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. Contexto clave: el Betis Deportivo ha descendido, por lo que mantener en el filial se penaliza (-18) y una cesión a categoría superior con destino competitivo recibe bonus (+10). Comparativa interna ajustada: cesión 54, mantener 53, venta 41. Casos similares: Dani Fernández, I. Álvarez, Paco Cortés. Revalorización esperada (modelo): €1.1M."
Jorge Luis,Delantero,20,True,739,0,CEDER,51.4,operation_success_v2,41.4,51.4,16.0,34.0,45.4,39.4,True,18.0,10.0,Málaga CF,,€632k,Málaga CF (65) | Granada CF (60) | Cádiz CF (56) | CD Leganés (52) | CD Mirandés (51),Fran Escribá | Pako Ayestarán | Borja Jiménez | Míchel Alonso,"Málaga CF: encaje por oportunidad competitiva. Demanda 94/100 y 10966 min Sub23 en la posición. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. | Granada CF: encaje por oportunidad competitiva. Demanda 87/100 y 9496 min Sub23 en la posición. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. | Cádiz CF: encaje por oportunidad competitiva. Demanda 63/100 y 5071 min Sub23 en la posición. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar.","Gorka Carrera (Real Sociedad B, 92) | M. Kim (FC Andorra, 79) | Joel Roca (Girona FC, 69)","Jorge Luis (Delantero, 20 años, 739' esta temporada). Recomendación CEDER: probabilidad de éxito estimada 51/100. Pocos minutos en el filial: necesita competir para desarrollarse. Mejor destino: Málaga CF (score v2 cesión 41, desarrollo 100, demanda 94). Lectura táctica: Málaga CF: encaje por oportunidad competitiva. Demanda 94/100 y 10966 min Sub23 en la posición. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. Contexto clave: el Betis Deportivo ha descendido, por lo que mantener en el filial se penaliza (-18) y una cesión a categoría superior con destino competitivo recibe bonus (+10). Comparativa interna ajustada: cesión 51, mantener 16, venta 39. Casos similares: Gorka Carrera, M. Kim, Joel Roca. Revalorización esperada (modelo): €632k."
Yanis Senhadji,Delantero,21,True,194,0,CEDER,51.4,operation_success_v2,41.4,51.4,5.2,23.2,45.8,39.8,True,18.0,10.0,Málaga CF,,€588k,Málaga CF (65) | Granada CF (60) | Cádiz CF (56) | CD Leganés (52) | CD Mirandés (51),Fran Escribá | Pako Ayestarán | Borja Jiménez | Míchel Alonso,"Málaga CF: encaje por oportunidad competitiva. Demanda 94/100 y 10966 min Sub23 en la posición. Rasgos del jugador considerados: amenaza exterior. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. | Granada CF: encaje por oportunidad competitiva. Demanda 87/100 y 9496 min Sub23 en la posición. Rasgos del jugador considerados: amenaza exterior. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. | Cádiz CF: encaje por oportunidad competitiva. Demanda 63/100 y 5071 min Sub23 en la posición. Rasgos del jugador considerados: amenaza exterior. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar.","Raúl García (CD Mirandés, 100) | Fabri (Levante UD, 100) | Iker Losada (Racing Ferrol, 100)","Yanis Senhadji (Delantero, 21 años, 194' esta temporada). Recomendación CEDER: probabilidad de éxito estimada 51/100. Pocos minutos en el filial: necesita competir para desarrollarse. Mejor destino: Málaga CF (score v2 cesión 41, desarrollo 100, demanda 94). Lectura táctica: Málaga CF: encaje por oportunidad competitiva. Demanda 94/100 y 10966 min Sub23 en la posición. Rasgos del jugador considerados: amenaza exterior. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. Contexto clave: el Betis Deportivo ha descendido, por lo que mantener en el filial se penaliza (-18) y una cesión a categoría superior con destino competitivo recibe bonus (+10). Comparativa interna ajustada: cesión 51, mantener 5, venta 40. Casos similares: Raúl García, Fabri, Iker Losada. Revalorización esperada (modelo): €588k."
Pablo Garcia,Extremo,19,True,839,7,CEDER,51.3,operation_success_v2,41.3,51.3,38.8,56.8,45.3,39.3,True,18.0,10.0,Cádiz CF,Pako Ayestarán,€985k,Cádiz CF (71) | Sporting Gijón (63) | Deportivo de La Coruña (60) | FC Andorra (56) | CD Mirandés (53),Pako Ayestarán | David Gallego | Óscar Gilsanz | Ferran Costa | Míchel Alonso,"Cádiz CF: encaje para extremo abierto. El perfil necesita juego por banda, duelos exteriores; el club tiene juego exterior proxy 78/100, 39% de sus minutos Sub23 en perfiles de banda/lateral y demanda 80/100. Rasgos del jugador considerados: producción ofensiva alta, amenaza exterior. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. | Sporting Gijón: encaje para extremo abierto. El perfil necesita juego por banda, duelos exteriores; el club tiene juego exterior proxy 85/100, 44% de sus minutos Sub23 en perfiles de banda/lateral y demanda 82/100. Rasgos del jugador considerados: producción ofensiva alta, amenaza exterior. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. | Deportivo de La Coruña: encaje para extremo abierto. El perfil necesita juego por banda, duelos exteriores; el club tiene juego exterior proxy 38/100, 24% de sus minutos Sub23 en perfiles de banda/lateral y demanda 64/100. Rasgos del jugador considerados: producción ofensiva alta, amenaza exterior. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar.","Giuliano Simeone (Real Zaragoza, 100) | Rubén López (Deportivo de La Coruña, 100) | Adrián Liso (Real Zaragoza, 100)","Pablo Garcia (Extremo, 19 años, 839' esta temporada). Recomendación CEDER: probabilidad de éxito estimada 51/100. Pocos minutos en el filial: necesita competir para desarrollarse. Mejor destino: Cádiz CF (score v2 cesión 41, desarrollo 100, demanda 80). Lectura táctica: Cádiz CF: encaje para extremo abierto. El perfil necesita juego por banda, duelos exteriores; el club tiene juego exterior proxy 78/100, 39% de sus minutos Sub23 en perfiles de banda/lateral y demanda 80/100. Rasgos del jugador considerados: producción ofensiva alta, amenaza exterior. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. Contexto clave: el Betis Deportivo ha descendido, por lo que mantener en el filial se penaliza (-18) y una cesión a categoría superior con destino competitivo recibe bonus (+10). Comparativa interna ajustada: cesión 51, mantener 39, venta 39. Casos similares: Giuliano Simeone, Rubén López, Adrián Liso. Revalorización esperada (modelo): €985k."
M. Kamara Rodriguez,Extremo,22,True,71,1,CEDER,50.7,operation_success_v2,40.7,50.7,16.9,34.9,44.8,44.8,True,18.0,10.0,Cádiz CF,Pako Ayestarán,€688k,Cádiz CF (70) | Sporting Gijón (63) | Deportivo de La Coruña (60) | FC Andorra (56) | CD Mirandés (53),Pako Ayestarán | David Gallego | Óscar Gilsanz | Ferran Costa | Míchel Alonso,"Cádiz CF: encaje para extremo abierto. El perfil necesita juego por banda, duelos exteriores; el club tiene juego exterior proxy 78/100, 39% de sus minutos Sub23 en perfiles de banda/lateral y demanda 80/100. Rasgos del jugador considerados: producción ofensiva alta, amenaza exterior. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. | Sporting Gijón: encaje para extremo abierto. El perfil necesita juego por banda, duelos exteriores; el club tiene juego exterior proxy 85/100, 44% de sus minutos Sub23 en perfiles de banda/lateral y demanda 82/100. Rasgos del jugador considerados: producción ofensiva alta, amenaza exterior. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. | Deportivo de La Coruña: encaje para extremo abierto. El perfil necesita juego por banda, duelos exteriores; el club tiene juego exterior proxy 38/100, 24% de sus minutos Sub23 en perfiles de banda/lateral y demanda 64/100. Rasgos del jugador considerados: producción ofensiva alta, amenaza exterior. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar.","Jonathan Dubasin (Albacete Balompié, 100) | Javi López (Burgos CF, 100) | Ilyas Chaira (CD Mirandés, 100)","M. Kamara Rodriguez (Extremo, 22 años, 71' esta temporada). Recomendación CEDER: probabilidad de éxito estimada 51/100. Pocos minutos en el filial: necesita competir para desarrollarse. Mejor destino: Cádiz CF (score v2 cesión 41, desarrollo 100, demanda 80). Lectura táctica: Cádiz CF: encaje para extremo abierto. El perfil necesita juego por banda, duelos exteriores; el club tiene juego exterior proxy 78/100, 39% de sus minutos Sub23 en perfiles de banda/lateral y demanda 80/100. Rasgos del jugador considerados: producción ofensiva alta, amenaza exterior. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. Contexto clave: el Betis Deportivo ha descendido, por lo que mantener en el filial se penaliza (-18) y una cesión a categoría superior con destino competitivo recibe bonus (+10). Comparativa interna ajustada: cesión 51, mantener 17, venta 45. Casos similares: Jonathan Dubasin, Javi López, Ilyas Chaira. Revalorización esperada (modelo): €688k."
