jugador,posicion,edad,es_sub23,minutos_actuales,goles_actuales,operacion_recomendada,probabilidad_exito,modelo_decision,score_v2_cesion,score_cesion_ajustado,score_mantener,score_mantener_raw,score_traspaso,score_traspaso_ajustado,contexto_descenso_filial,penalizacion_mantener_descenso,bonus_cesion_categoria_superior,club_modelo,entrenador_modelo,revalorizacion_esperada,clubes_ideales,entrenadores_ideales,explicaciones_tacticas,casos_similares,justificacion
Manu González,Portero,19,True,3308,0,CEDER,50.3,operation_success_v2,40.3,50.3,39.4,57.4,41.6,35.6,True,18.0,10.0,FC Andorra,,€106k,FC Andorra (55) | Cádiz CF (54) | Real Valladolid CF (48) | Córdoba CF (43) | Granada CF (36),Pako Ayestarán | Paulo Pezzolano,"FC Andorra: encaje por oportunidad competitiva. Demanda 63/100 y 4106 min Sub23 en la posición. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. | Cádiz CF: encaje por oportunidad competitiva. Demanda 26/100 y 3571 min Sub23 en la posición. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. | Real Valladolid CF: encaje por oportunidad competitiva. Demanda 49/100 y 2576 min Sub23 en la posición. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar.","Áron Yaakobishvili (FC Andorra, 51) | Dani Martín (SD Huesca, 10) | L. Gómez (Racing Santander, 3)","Manu González (Portero, 19 años, 3308' esta temporada). Recomendación CEDER: probabilidad de éxito estimada 50/100. Mejor destino: FC Andorra (score v2 cesión 40, desarrollo 100, demanda 62). Lectura táctica: FC Andorra: encaje por oportunidad competitiva. Demanda 63/100 y 4106 min Sub23 en la posición. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. Contexto clave: el Betis Deportivo ha descendido, por lo que mantener en el filial se penaliza (-18) y una cesión a categoría superior con destino competitivo recibe bonus (+10). Comparativa interna ajustada: cesión 50, mantener 39, venta 36. Casos similares: Áron Yaakobishvili, Dani Martín, L. Gómez. Revalorización esperada (modelo): €106k."
Antonio Toral,Extremo,22,True,468,0,CEDER,50.1,operation_success_v2,40.1,50.1,5.5,23.5,44.4,44.4,True,18.0,10.0,Cádiz CF,Pako Ayestarán,€643k,Cádiz CF (70) | Sporting Gijón (62) | Deportivo de La Coruña (59) | FC Andorra (55) | CD Mirandés (52),Pako Ayestarán | David Gallego | Óscar Gilsanz | Ferran Costa | Míchel Alonso,"Cádiz CF: encaje para extremo abierto. El perfil necesita juego por banda, duelos exteriores; el club tiene juego exterior proxy 78/100, 39% de sus minutos Sub23 en perfiles de banda/lateral y demanda 80/100. Rasgos del jugador considerados: amenaza exterior. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. | Sporting Gijón: encaje para extremo abierto. El perfil necesita juego por banda, duelos exteriores; el club tiene juego exterior proxy 85/100, 44% de sus minutos Sub23 en perfiles de banda/lateral y demanda 82/100. Rasgos del jugador considerados: amenaza exterior. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. | Deportivo de La Coruña: encaje para extremo abierto. El perfil necesita juego por banda, duelos exteriores; el club tiene juego exterior proxy 38/100, 24% de sus minutos Sub23 en perfiles de banda/lateral y demanda 64/100. Rasgos del jugador considerados: amenaza exterior. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar.","Jonathan Dubasin (Albacete Balompié, 100) | Javi López (Burgos CF, 100) | Ilyas Chaira (CD Mirandés, 100)","Antonio Toral (Extremo, 22 años, 468' esta temporada). Recomendación CEDER: probabilidad de éxito estimada 50/100. Pocos minutos en el filial: necesita competir para desarrollarse. Mejor destino: Cádiz CF (score v2 cesión 40, desarrollo 100, demanda 80). Lectura táctica: Cádiz CF: encaje para extremo abierto. El perfil necesita juego por banda, duelos exteriores; el club tiene juego exterior proxy 78/100, 39% de sus minutos Sub23 en perfiles de banda/lateral y demanda 80/100. Rasgos del jugador considerados: amenaza exterior. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. Contexto clave: el Betis Deportivo ha descendido, por lo que mantener en el filial se penaliza (-18) y una cesión a categoría superior con destino competitivo recibe bonus (+10). Comparativa interna ajustada: cesión 50, mantener 6, venta 44. Casos similares: Jonathan Dubasin, Javi López, Ilyas Chaira. Revalorización esperada (modelo): €643k."
Ginés Sorroche,Centrocampista,22,True,1124,1,CEDER,49.7,operation_success_v2,39.7,49.7,23.6,41.6,42.8,42.8,True,18.0,10.0,Sporting Gijón,Rubén Albés,€148k,Sporting Gijón (70) | CD Mirandés (67) | Racing Santander (65) | UD Almería (60) | SD Eibar (57),Rubén Albés | Míchel Alonso | Íñigo Vélez | Gaizka Garitano,"Sporting Gijón: encaje interior. El club acumula 10680 min Sub23 en la zona y demanda 93/100. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. | CD Mirandés: encaje interior. El club acumula 13632 min Sub23 en la zona y demanda 100/100. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. | Racing Santander: encaje interior. El club acumula 13932 min Sub23 en la zona y demanda 92/100. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar.","Marc Aguado (FC Andorra, 100) | Rubén Quintanilla (Burgos CF, 100) | Jon Gorrotxategi (CD Mirandés, 100)","Ginés Sorroche (Centrocampista, 22 años, 1124' esta temporada). Recomendación CEDER: probabilidad de éxito estimada 50/100. Mejor destino: Sporting Gijón (score v2 cesión 40, desarrollo 96, demanda 93). Lectura táctica: Sporting Gijón: encaje interior. El club acumula 10680 min Sub23 en la zona y demanda 93/100. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. Contexto clave: el Betis Deportivo ha descendido, por lo que mantener en el filial se penaliza (-18) y una cesión a categoría superior con destino competitivo recibe bonus (+10). Comparativa interna ajustada: cesión 50, mantener 24, venta 43. Casos similares: Marc Aguado, Rubén Quintanilla, Jon Gorrotxategi. Revalorización esperada (modelo): €148k."
I. Amores,Extremo,20,True,166,0,CEDER,49.5,operation_success_v2,39.5,49.5,2.4,20.4,43.5,37.5,True,18.0,10.0,Cádiz CF,Pako Ayestarán,€706k,Cádiz CF (70) | Sporting Gijón (62) | Deportivo de La Coruña (59) | FC Andorra (55) | CD Mirandés (52),Pako Ayestarán | David Gallego | Óscar Gilsanz | Ferran Costa | Míchel Alonso,"Cádiz CF: encaje para extremo abierto. El perfil necesita juego por banda, duelos exteriores; el club tiene juego exterior proxy 78/100, 39% de sus minutos Sub23 en perfiles de banda/lateral y demanda 80/100. Rasgos del jugador considerados: amenaza exterior. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. | Sporting Gijón: encaje para extremo abierto. El perfil necesita juego por banda, duelos exteriores; el club tiene juego exterior proxy 85/100, 44% de sus minutos Sub23 en perfiles de banda/lateral y demanda 82/100. Rasgos del jugador considerados: amenaza exterior. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. | Deportivo de La Coruña: encaje para extremo abierto. El perfil necesita juego por banda, duelos exteriores; el club tiene juego exterior proxy 38/100, 24% de sus minutos Sub23 en perfiles de banda/lateral y demanda 64/100. Rasgos del jugador considerados: amenaza exterior. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar.","Bryan Zaragoza (Granada CF, 100) | Gabri Martínez (CD Mirandés, 100) | Raúl Moro (Real Valladolid CF, 100)","I. Amores (Extremo, 20 años, 166' esta temporada). Recomendación CEDER: probabilidad de éxito estimada 50/100. Pocos minutos en el filial: necesita competir para desarrollarse. Mejor destino: Cádiz CF (score v2 cesión 40, desarrollo 100, demanda 80). Lectura táctica: Cádiz CF: encaje para extremo abierto. El perfil necesita juego por banda, duelos exteriores; el club tiene juego exterior proxy 78/100, 39% de sus minutos Sub23 en perfiles de banda/lateral y demanda 80/100. Rasgos del jugador considerados: amenaza exterior. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. Contexto clave: el Betis Deportivo ha descendido, por lo que mantener en el filial se penaliza (-18) y una cesión a categoría superior con destino competitivo recibe bonus (+10). Comparativa interna ajustada: cesión 50, mantener 2, venta 38. Casos similares: Bryan Zaragoza, Gabri Martínez, Raúl Moro. Revalorización esperada (modelo): €706k."
Ian Forns,Lateral,22,True,2379,0,CEDER,49.5,operation_success_v2,39.5,49.5,40.0,58.0,42.5,42.5,True,18.0,10.0,Albacete Balompié,Rubén Albés,€235k,Albacete Balompié (70) | Cádiz CF (64) | Real Zaragoza (52) | CD Mirandés (52) | Sporting Gijón (51),Rubén Albés | Pako Ayestarán | Víctor Fernández | David Gallego,"Albacete Balompié: encaje exterior para lateral. Juego por fuera 75/100 y 8898 min Sub23 en laterales. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. | Cádiz CF: encaje exterior para lateral. Juego por fuera 78/100 y 5952 min Sub23 en laterales. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. | Real Zaragoza: encaje exterior para lateral. Juego por fuera 68/100 y 4384 min Sub23 en laterales. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar.","Abel Bretones (Real Oviedo, 100) | Ignasi Vilarrasa (SD Huesca, 100) | Cristian Gutiérrez (SD Eibar, 100)","Ian Forns (Lateral, 22 años, 2379' esta temporada). Recomendación CEDER: probabilidad de éxito estimada 50/100. Mejor destino: Albacete Balompié (score v2 cesión 40, desarrollo 100, demanda 92). Lectura táctica: Albacete Balompié: encaje exterior para lateral. Juego por fuera 75/100 y 8898 min Sub23 en laterales. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. Contexto clave: el Betis Deportivo ha descendido, por lo que mantener en el filial se penaliza (-18) y una cesión a categoría superior con destino competitivo recibe bonus (+10). Comparativa interna ajustada: cesión 50, mantener 40, venta 42. Casos similares: Abel Bretones, Ignasi Vilarrasa, Cristian Gutiérrez. Revalorización esperada (modelo): €235k."
Jorge Oreiro,Central,20,True,2346,0,CEDER,49.3,operation_success_v2,39.3,49.3,43.3,61.3,41.9,35.9,True,18.0,10.0,CD Leganés,Borja Jiménez,€250k,CD Leganés (64) | Cádiz CF (62) | Sporting Gijón (59) | Real Valladolid CF (58) | CD Mirandés (57),Borja Jiménez | Pako Ayestarán | Rubén Albés | Diego Cocca | Míchel Alonso,"CD Leganés: encaje por oportunidad competitiva. Demanda 78/100 y 11583 min Sub23 en la posición. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. | Cádiz CF: encaje por oportunidad competitiva. Demanda 76/100 y 5706 min Sub23 en la posición. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. | Sporting Gijón: encaje por oportunidad competitiva. Demanda 93/100 y 4918 min Sub23 en la posición. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar.","David López (Elche CF, 79) | Y. Saidu (Real Zaragoza, 56) | David Torres (Real Valladolid CF, 50)","Jorge Oreiro (Central, 20 años, 2346' esta temporada). Recomendación CEDER: probabilidad de éxito estimada 49/100. Mejor destino: CD Leganés (score v2 cesión 39, desarrollo 100, demanda 78). Lectura táctica: CD Leganés: encaje por oportunidad competitiva. Demanda 78/100 y 11583 min Sub23 en la posición. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. Contexto clave: el Betis Deportivo ha descendido, por lo que mantener en el filial se penaliza (-18) y una cesión a categoría superior con destino competitivo recibe bonus (+10). Comparativa interna ajustada: cesión 49, mantener 43, venta 36. Casos similares: David López, Y. Saidu, David Torres. Revalorización esperada (modelo): €250k."
Antonio González,Extremo,18,True,99,0,CEDER,49.2,operation_success_v2,39.2,49.2,0.0,17.8,43.2,37.2,True,18.0,10.0,Cádiz CF,Pako Ayestarán,€1.1M,Cádiz CF (70) | Sporting Gijón (62) | Deportivo de La Coruña (59) | FC Andorra (55) | CD Mirandés (52),Pako Ayestarán | David Gallego | Óscar Gilsanz | Ferran Costa | Míchel Alonso,"Cádiz CF: encaje para extremo abierto. El perfil necesita juego por banda, duelos exteriores; el club tiene juego exterior proxy 78/100, 39% de sus minutos Sub23 en perfiles de banda/lateral y demanda 80/100. Rasgos del jugador considerados: amenaza exterior. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. | Sporting Gijón: encaje para extremo abierto. El perfil necesita juego por banda, duelos exteriores; el club tiene juego exterior proxy 85/100, 44% de sus minutos Sub23 en perfiles de banda/lateral y demanda 82/100. Rasgos del jugador considerados: amenaza exterior. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. | Deportivo de La Coruña: encaje para extremo abierto. El perfil necesita juego por banda, duelos exteriores; el club tiene juego exterior proxy 38/100, 24% de sus minutos Sub23 en perfiles de banda/lateral y demanda 64/100. Rasgos del jugador considerados: amenaza exterior. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar.","Dani Fernández (CD Tenerife, 21) | I. Álvarez (Cádiz CF, 9) | Paco Cortés (Cultural Leonesa, 4)","Antonio González (Extremo, 18 años, 99' esta temporada). Recomendación CEDER: probabilidad de éxito estimada 49/100. Pocos minutos en el filial: necesita competir para desarrollarse. Mejor destino: Cádiz CF (score v2 cesión 39, desarrollo 100, demanda 80). Lectura táctica: Cádiz CF: encaje para extremo abierto. El perfil necesita juego por banda, duelos exteriores; el club tiene juego exterior proxy 78/100, 39% de sus minutos Sub23 en perfiles de banda/lateral y demanda 80/100. Rasgos del jugador considerados: amenaza exterior. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. Contexto clave: el Betis Deportivo ha descendido, por lo que mantener en el filial se penaliza (-18) y una cesión a categoría superior con destino competitivo recibe bonus (+10). Comparativa interna ajustada: cesión 49, mantener 0, venta 37. Casos similares: Dani Fernández, I. Álvarez, Paco Cortés. Revalorización esperada (modelo): €1.1M."
R. Oya Mesa,Extremo,18,True,105,0,CEDER,49.2,operation_success_v2,39.2,49.2,1.0,19.0,43.3,37.3,True,18.0,10.0,Cádiz CF,Pako Ayestarán,€1.1M,Cádiz CF (70) | Sporting Gijón (62) | Deportivo de La Coruña (59) | FC Andorra (55) | CD Mirandés (52),Pako Ayestarán | David Gallego | Óscar Gilsanz | Ferran Costa | Míchel Alonso,"Cádiz CF: encaje para extremo abierto. El perfil necesita juego por banda, duelos exteriores; el club tiene juego exterior proxy 78/100, 39% de sus minutos Sub23 en perfiles de banda/lateral y demanda 80/100. Rasgos del jugador considerados: amenaza exterior. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. | Sporting Gijón: encaje para extremo abierto. El perfil necesita juego por banda, duelos exteriores; el club tiene juego exterior proxy 85/100, 44% de sus minutos Sub23 en perfiles de banda/lateral y demanda 82/100. Rasgos del jugador considerados: amenaza exterior. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. | Deportivo de La Coruña: encaje para extremo abierto. El perfil necesita juego por banda, duelos exteriores; el club tiene juego exterior proxy 38/100, 24% de sus minutos Sub23 en perfiles de banda/lateral y demanda 64/100. Rasgos del jugador considerados: amenaza exterior. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar.","Dani Fernández (CD Tenerife, 21) | I. Álvarez (Cádiz CF, 9) | Paco Cortés (Cultural Leonesa, 4)","R. Oya Mesa (Extremo, 18 años, 105' esta temporada). Recomendación CEDER: probabilidad de éxito estimada 49/100. Pocos minutos en el filial: necesita competir para desarrollarse. Mejor destino: Cádiz CF (score v2 cesión 39, desarrollo 100, demanda 80). Lectura táctica: Cádiz CF: encaje para extremo abierto. El perfil necesita juego por banda, duelos exteriores; el club tiene juego exterior proxy 78/100, 39% de sus minutos Sub23 en perfiles de banda/lateral y demanda 80/100. Rasgos del jugador considerados: amenaza exterior. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. Contexto clave: el Betis Deportivo ha descendido, por lo que mantener en el filial se penaliza (-18) y una cesión a categoría superior con destino competitivo recibe bonus (+10). Comparativa interna ajustada: cesión 49, mantener 1, venta 37. Casos similares: Dani Fernández, I. Álvarez, Paco Cortés. Revalorización esperada (modelo): €1.1M."
D. Bladi,Lateral,21,True,2313,1,CEDER,49.2,operation_success_v2,39.2,49.2,43.7,61.7,42.1,36.1,True,18.0,10.0,Albacete Balompié,Rubén Albés,€262k,Albacete Balompié (70) | Cádiz CF (63) | Real Zaragoza (52) | CD Mirandés (52) | Sporting Gijón (51),Rubén Albés | Pako Ayestarán | Víctor Fernández | David Gallego,"Albacete Balompié: encaje exterior para lateral. Juego por fuera 75/100 y 8898 min Sub23 en laterales. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. | Cádiz CF: encaje exterior para lateral. Juego por fuera 78/100 y 5952 min Sub23 en laterales. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. | Real Zaragoza: encaje exterior para lateral. Juego por fuera 68/100 y 4384 min Sub23 en laterales. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar.","Anderson Arroyo (CD Mirandés, 100) | Imanol García De Albéniz (CD Mirandés, 100) | Juan María Alcedo (Albacete Balompié, 100)","D. Bladi (Lateral, 21 años, 2313' esta temporada). Recomendación CEDER: probabilidad de éxito estimada 49/100. Mejor destino: Albacete Balompié (score v2 cesión 39, desarrollo 100, demanda 92). Lectura táctica: Albacete Balompié: encaje exterior para lateral. Juego por fuera 75/100 y 8898 min Sub23 en laterales. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. Contexto clave: el Betis Deportivo ha descendido, por lo que mantener en el filial se penaliza (-18) y una cesión a categoría superior con destino competitivo recibe bonus (+10). Comparativa interna ajustada: cesión 49, mantener 44, venta 36. Casos similares: Anderson Arroyo, Imanol García De Albéniz, Juan María Alcedo. Revalorización esperada (modelo): €262k."
Dani Pérez,Centrocampista,20,True,2090,0,CEDER,48.8,operation_success_v2,38.8,48.8,36.8,54.8,41.9,35.9,True,18.0,10.0,Sporting Gijón,Rubén Albés,€233k,Sporting Gijón (69) | CD Mirandés (67) | Racing Santander (64) | UD Almería (60) | SD Eibar (57),Rubén Albés | Míchel Alonso | Íñigo Vélez | Gaizka Garitano,"Sporting Gijón: encaje interior. El club acumula 10680 min Sub23 en la zona y demanda 93/100. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. | CD Mirandés: encaje interior. El club acumula 13632 min Sub23 en la zona y demanda 100/100. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. | Racing Santander: encaje interior. El club acumula 13932 min Sub23 en la zona y demanda 92/100. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar.","Rafel Bauzà (CD Mirandés, 74) | Izan Merino (Málaga CF, 67) | T. Helguera (CD Mirandés, 63)","Dani Pérez (Centrocampista, 20 años, 2090' esta temporada). Recomendación CEDER: probabilidad de éxito estimada 49/100. Mejor destino: Sporting Gijón (score v2 cesión 39, desarrollo 96, demanda 93). Lectura táctica: Sporting Gijón: encaje interior. El club acumula 10680 min Sub23 en la zona y demanda 93/100. Fuente táctica actual: proxy construido con minutos/posición Wyscout; faltan eventos de centros, regates, duelos y mapas de calor para afinar. Contexto clave: el Betis Deportivo ha descendido, por lo que mantener en el filial se penaliza (-18) y una cesión a categoría superior con destino competitivo recibe bonus (+10). Comparativa interna ajustada: cesión 49, mantener 37, venta 36. Casos similares: Rafel Bauzà, Izan Merino, T. Helguera. Revalorización esperada (modelo): €233k."
