jugador,posicion,edad,minutos_actuales,goles_actuales,xg_actual,operacion_sugerida,confianza_modelo,revalorizacion_esperada_media_top5,prob_revalorizacion_positiva_media_top5,prob_cesion_historica,prob_traspaso_historico,score_destino_medio_top5,clubes_ideales,entrenadores_ideales,sucesos_similares,razonamiento
Pablo Garcia,Extremo,19,839.0,7.0,5.97,Ceder,Alta,742485.63,0.5159,0.3385,0.2518,66.97,CD Mirandés (74.2) | Sporting Gijón (69.3) | Real Valladolid CF (64.9) | FC Andorra (63.5) | Cádiz CF (63.0),Míchel Alonso | David Gallego | Diego Cocca | Ferran Costa | Pako Ayestarán,Antonio Cordero Cádiz CF sub23_wyscout | Aarón Ochoa Málaga CF sub23_wyscout | David Mella Deportivo de La Coruña sub23_wyscout | Antoñito Cordero Cádiz CF cesion | Lander Astiazaran Real Sociedad B sub23_wyscout,"Ceder: top destinos con score medio 67.0; revalorizacion esperada media €742k; probabilidad de revalorizacion positiva 52%; similitud historica cesion 34%, traspaso 25%."
I. Amores,Extremo,20,166.0,0.0,0.13,Ceder,Alta,493098.62,0.5221,0.3555,0.1508,61.06,CD Mirandés (71.0) | Sporting Gijón (62.3) | Real Valladolid CF (59.8) | Cádiz CF (56.2) | FC Andorra (56.0),Míchel Alonso | David Gallego | Diego Cocca | Pako Ayestarán | Ferran Costa,D. Sia CD Mirandés sub23_wyscout | Álex Lozano Sporting Gijón sub23_wyscout | W. Chatiliez FC Cartagena sub23_wyscout | Víctor Moreno Cultural Leonesa sub23_wyscout | N. Carrillo Deportivo Alavés sub23_wyscout,"Ceder: top destinos con score medio 61.1; revalorizacion esperada media €493k; probabilidad de revalorizacion positiva 52%; similitud historica cesion 36%, traspaso 15%."
M. Hamdoune,Central,21,1079.0,0.0,0.02,Ceder,Media,226433.68,0.5628,0.2713,0.1473,55.17,CD Mirandés (67.6) | CD Leganés (57.3) | Racing Santander (52.9) | Real Valladolid CF (51.9) | Cultural Leonesa (46.2),Míchel Alonso | Borja Jiménez | Diego Cocca,Matia Barzic Cultural Leonesa sub23_wyscout | Jorge Cabello CD Mirandés sub23_wyscout | B. Kovačević Cádiz CF sub23_wyscout | B. Kovačević Cádiz CF sub23_wyscout | Oscar Naasei Granada CF sub23_wyscout,"Ceder: top destinos con score medio 55.2; revalorizacion esperada media €226k; probabilidad de revalorizacion positiva 56%; similitud historica cesion 27%, traspaso 15%."
Adrian Martin,Centrocampista,19,52.0,0.0,0.14,Ceder,Media,240246.72,0.5522,0.3208,0.1349,55.13,CD Mirandés (74.8) | Racing Santander (60.8) | Sporting Gijón (48.4) | Córdoba CF (46.6) | FC Andorra (45.0),Míchel Alonso | Íñigo Vélez | Rubén Albés | Iván Ania | Ferran Costa,M. Jiménez Gambín Granada CF sub23_wyscout | F. Garcia Moreno Albacete Balompié sub23_wyscout | D. Carballo Real Valladolid CF sub23_wyscout | N. Riestra Sporting Gijón sub23_wyscout | J. Antras Santos Córdoba CF sub23_wyscout,"Ceder: top destinos con score medio 55.1; revalorizacion esperada media €240k; probabilidad de revalorizacion positiva 55%; similitud historica cesion 32%, traspaso 13%."
V. Răfăilă,Portero,21,106.0,0.0,0.0,Renovar y ceder,Baja,73194.36,0.4693,0.2241,0.1103,38.91,Levante UD (52.0) | FC Andorra (42.2) | Real Valladolid CF (37.6) | Córdoba CF (32.8) | Racing Santander (30.0),Julián Calero | Paulo Pezzolano,Carlos López Málaga CF sub23_wyscout | Rubén Gómez Villarreal CF B sub23_wyscout | L. Gómez Racing Santander sub23_wyscout | Antal Yaakobishvili FC Andorra cesion | S. Eriksson Racing Santander sub23_wyscout,"Renovar y ceder: top destinos con score medio 38.9; revalorizacion esperada media €73k; probabilidad de revalorizacion positiva 47%; similitud historica cesion 22%, traspaso 11%."
Antonio Toral,Extremo,22,468.0,0.0,0.28,Renovar y ceder,Media,416026.53,0.5122,0.3633,0.1761,59.0,CD Mirandés (69.7) | Sporting Gijón (59.8) | Real Valladolid CF (56.6) | Cádiz CF (55.0) | FC Andorra (53.9),Míchel Alonso | David Gallego | Diego Cocca | Pako Ayestarán | Ferran Costa,Mario Cantero Burgos CF libre | L. Quintero Villarreal CF B sub23_wyscout | Jesús Belza CD Tenerife sub23_wyscout | Álex Calvo FC Andorra sub23_wyscout | Dani Requena Córdoba CF sub23_wyscout,"Renovar y ceder: top destinos con score medio 59.0; revalorizacion esperada media €416k; probabilidad de revalorizacion positiva 51%; similitud historica cesion 36%, traspaso 18%."
D. Traoré,Mediapunta,19,108.0,0.0,0.01,Ceder,Media,116815.67,0.5112,0.2532,0.1282,47.03,CD Mirandés (54.1) | Racing Santander (53.5) | SD Eibar (48.5) | Sporting Gijón (40.9) | Córdoba CF (38.1),Míchel Alonso | Íñigo Vélez | Gaizka Garitano | Rubén Albés | Iván Ania,Miguel Conde Sporting Gijón sub23_wyscout | L. Terrer Casas Real Zaragoza sub23_wyscout | Alejandro Morante Cultural Leonesa sub23_wyscout | Hugo Pinilla Real Zaragoza sub23_wyscout | Paco Cortés Levante UD sub23_wyscout,"Ceder: top destinos con score medio 47.0; revalorizacion esperada media €117k; probabilidad de revalorizacion positiva 51%; similitud historica cesion 25%, traspaso 13%."
Y. Koré,Central,21,779.0,1.0,0.8,Ceder,Media,100283.59,0.4747,0.3691,0.2074,50.53,CD Mirandés (62.1) | CD Leganés (53.1) | Racing Santander (48.5) | Real Valladolid CF (47.5) | Cultural Leonesa (41.5),Míchel Alonso | Borja Jiménez | Diego Cocca,Pelayo Fernández Cádiz CF cesion | Jorge Cabello CD Mirandés cesion | Matia Barzic Cultural Leonesa cesion | Adrián Pica CD Mirandés cesion | Diego Sánchez Sporting Gijón sub23_wyscout,"Ceder: top destinos con score medio 50.5; revalorizacion esperada media €100k; probabilidad de revalorizacion positiva 47%; similitud historica cesion 37%, traspaso 21%."
Marcos Solís,Lateral,20,129.0,0.0,0.0,Ceder,Media,237091.67,0.6339,0.2733,0.0955,55.3,Albacete Balompié (61.8) | CD Mirandés (61.4) | Real Zaragoza (53.5) | Racing Santander (50.4) | Granada CF (49.4),Rubén Albés | Víctor Fernández | Íñigo Vélez | Aitor Karanka,Álex López Córdoba CF sub23_wyscout | Juan Carlos Sabater Real Zaragoza sub23_wyscout | Pere Haro CD Lugo sub23_wyscout | Marc Aznar SD Huesca sub23_wyscout | H. San Modesto Real Valladolid CF sub23_wyscout,"Ceder: top destinos con score medio 55.3; revalorizacion esperada media €237k; probabilidad de revalorizacion positiva 63%; similitud historica cesion 27%, traspaso 10%."
M. Mensah,Mediocentro,22,1209.0,0.0,0.42,Ceder,Baja,119382.48,0.3799,0.2566,0.1619,36.07,CD Mirandés (45.0) | Racing Santander (38.5) | Sporting Gijón (34.7) | SD Eibar (31.3) | UD Almería (30.9),Míchel Alonso | Íñigo Vélez | Rubén Albés | Gaizka Garitano,Mario García Racing Santander sub23_wyscout | Jorge Cabello CD Mirandés sub23_wyscout | César Álvarez CD Tenerife sub23_wyscout | M. Mensah Real Zaragoza sub23_wyscout | Antal Yaakobishvili FC Andorra cesion,"Ceder: top destinos con score medio 36.1; revalorizacion esperada media €119k; probabilidad de revalorizacion positiva 38%; similitud historica cesion 26%, traspaso 16%."
Ismael Barea,Mediocentro,20,395.0,0.0,0.09,Renovar y ceder,Baja,145900.71,0.3898,0.2417,0.1301,36.91,CD Mirandés (46.3) | Racing Santander (39.7) | Sporting Gijón (34.8) | SD Eibar (32.1) | UD Almería (31.6),Míchel Alonso | Íñigo Vélez | Rubén Albés | Gaizka Garitano,S. Eriksson Racing Santander sub23_wyscout | J. Dómina Cádiz CF sub23_wyscout | H. San Modesto Real Valladolid CF sub23_wyscout | L. Terrer Casas Real Zaragoza sub23_wyscout | D. Sia CD Mirandés sub23_wyscout,"Renovar y ceder: top destinos con score medio 36.9; revalorizacion esperada media €146k; probabilidad de revalorizacion positiva 39%; similitud historica cesion 24%, traspaso 13%."
Carlos Reina,Delantero,21,1653.0,6.0,5.51,Ceder,Media,696191.01,0.4788,0.3006,0.3445,55.78,CD Mirandés (69.9) | Racing Santander (60.0) | Real Valladolid CF (51.5) | Málaga CF (51.0) | Levante UD (46.5),Míchel Alonso | Diego Cocca | Julián Calero,B. Nsongo Tonfack Deportivo Alavés sub23_wyscout | Rafa Rodríguez Málaga CF sub23_wyscout | Joel Roca Girona FC sub23_wyscout | M. Kim FC Andorra sub23_wyscout | Jorge Pascual Granada CF sub23_wyscout,"Ceder: top destinos con score medio 55.8; revalorizacion esperada media €696k; probabilidad de revalorizacion positiva 48%; similitud historica cesion 30%, traspaso 34%."
M. Kamara Rodriguez,Extremo,22,71.0,1.0,0.25,Renovar y ceder,Alta,468483.76,0.5137,0.3538,0.1776,60.3,CD Mirandés (70.2) | Sporting Gijón (61.1) | Real Valladolid CF (58.3) | Cádiz CF (56.4) | FC Andorra (55.5),Míchel Alonso | David Gallego | Diego Cocca | Pako Ayestarán | Ferran Costa,Sergio Gabriel CD Mirandés sub23_wyscout | Mario Cantero Burgos CF libre | E. Eyong Levante UD sub23_wyscout | W. Chatiliez FC Cartagena sub23_wyscout | Álex Calvo FC Andorra sub23_wyscout,"Renovar y ceder: top destinos con score medio 60.3; revalorizacion esperada media €468k; probabilidad de revalorizacion positiva 51%; similitud historica cesion 35%, traspaso 18%."
Yanis Senhadji,Delantero,21,194.0,0.0,0.55,Renovar y ceder,Media,607022.86,0.387,0.3531,0.1416,53.56,CD Mirandés (70.0) | Racing Santander (59.2) | Real Valladolid CF (48.2) | Málaga CF (47.9) | CD Leganés (42.5),Míchel Alonso | Diego Cocca | Borja Jiménez,Ayman Arguigue Villarreal CF B sub23_wyscout | S. De La Torre Racing Santander sub23_wyscout | Siren Diao CD Mirandés sub23_wyscout | J. Recoba UD Las Palmas sub23_wyscout | Julen Martínez CD Mirandés sub23_wyscout,"Renovar y ceder: top destinos con score medio 53.6; revalorizacion esperada media €607k; probabilidad de revalorizacion positiva 39%; similitud historica cesion 35%, traspaso 14%."
Ginés Sorroche,Centrocampista,22,1124.0,1.0,0.74,Ceder,Media,200308.55,0.5706,0.3127,0.194,54.53,CD Mirandés (73.0) | Racing Santander (59.5) | Sporting Gijón (48.6) | Córdoba CF (46.5) | FC Andorra (45.0),Míchel Alonso | Íñigo Vélez | Rubén Albés | Iván Ania | Ferran Costa,Javi Hernández CD Mirandés sub23_wyscout | M. Diakité Cádiz CF sub23_wyscout | M. Mensah Real Zaragoza sub23_wyscout | M. Diakité Cádiz CF sub23_wyscout | Marcelo Expósito Burgos CF sub23_wyscout,"Ceder: top destinos con score medio 54.5; revalorizacion esperada media €200k; probabilidad de revalorizacion positiva 57%; similitud historica cesion 31%, traspaso 19%."
Jorge Luis,Delantero,20,739.0,0.0,0.97,Renovar y ceder,Media,631908.23,0.3854,0.361,0.182,54.08,CD Mirandés (69.9) | Racing Santander (59.7) | Real Valladolid CF (49.1) | Málaga CF (48.4) | CD Leganés (43.3),Míchel Alonso | Diego Cocca | Borja Jiménez,J. Dómina Cádiz CF sub23_wyscout | K. Sánchez FC Cartagena sub23_wyscout | Baba Diocou Granada CF cesion | Pau Sans Real Zaragoza sub23_wyscout | Chupe Málaga CF sub23_wyscout,"Renovar y ceder: top destinos con score medio 54.1; revalorizacion esperada media €632k; probabilidad de revalorizacion positiva 39%; similitud historica cesion 36%, traspaso 18%."
F. Embalo Muñoz,Central,20,824.0,0.0,0.54,Ceder,Media,235692.23,0.5571,0.2887,0.1538,55.28,CD Mirandés (67.6) | CD Leganés (57.2) | Racing Santander (52.9) | Real Valladolid CF (52.4) | Cultural Leonesa (46.4),Míchel Alonso | Borja Jiménez | Diego Cocca,Marc Bombardó FC Andorra sub23_wyscout | Y. Saidu Real Zaragoza sub23_wyscout | Jorge Cabello CD Mirandés sub23_wyscout | Matia Barzic Cultural Leonesa sub23_wyscout | B. Kovačević Cádiz CF sub23_wyscout,"Ceder: top destinos con score medio 55.3; revalorizacion esperada media €236k; probabilidad de revalorizacion positiva 56%; similitud historica cesion 29%, traspaso 15%."
K. Sosu,RAMF,20,,,,Mantener / evaluar,Baja,,,,,,,,,No hay destinos historicos suficientes para su posicion normalizada.
G. Bouare Samake,Mediocentro,21,2783.0,2.0,1.54,Ceder,Baja,192435.78,0.3909,0.2656,0.2216,38.03,CD Mirandés (47.0) | Racing Santander (40.5) | Sporting Gijón (36.5) | UD Almería (33.3) | SD Eibar (32.9),Míchel Alonso | Íñigo Vélez | Rubén Albés | Gaizka Garitano,Antal Yaakobishvili FC Andorra cesion | S. Džodić UD Almería sub23_wyscout | L. Noubi Deportivo de La Coruña sub23_wyscout | José De La Rosa Cádiz CF sub23_wyscout | B. Kovačević Cádiz CF sub23_wyscout,"Ceder: top destinos con score medio 38.0; revalorizacion esperada media €192k; probabilidad de revalorizacion positiva 39%; similitud historica cesion 27%, traspaso 22%."
José Morante,Extremo,18,2248.0,6.0,4.49,Ceder,Alta,1137322.42,0.5152,0.3177,0.3121,72.14,Sporting Gijón (76.1) | CD Mirandés (74.1) | Cádiz CF (73.4) | FC Andorra (69.2) | Real Valladolid CF (67.9),David Gallego | Míchel Alonso | Pako Ayestarán | Ferran Costa | Diego Cocca,Antonio Cordero Cádiz CF sub23_wyscout | David Mella Deportivo de La Coruña sub23_wyscout | Lander Astiazaran Real Sociedad B sub23_wyscout | Aarón Ochoa Málaga CF sub23_wyscout | Antoñito Cordero Cádiz CF cesion,"Ceder: top destinos con score medio 72.1; revalorizacion esperada media €1.1M; probabilidad de revalorizacion positiva 52%; similitud historica cesion 32%, traspaso 31%."
