jugador_betis,ranking_similar,jugador_historico,temporada,club,entrenador,posicion,edad,tipo_suceso,minutos,goles,xg,valor_mercado,revalorizacion,similaridad_score
Pablo Garcia,1,Antonio Cordero,2024-25,Cádiz CF,Pako Ayestarán,Extremo,19.0,sub23_wyscout,2303.0,6.0,7.07,0.0,,87.79
Pablo Garcia,2,Aarón Ochoa,2025-26,Málaga CF,,Extremo,19.0,sub23_wyscout,847.0,2.0,1.32,0.0,,84.83
Pablo Garcia,3,David Mella,2024-25,Deportivo de La Coruña,Óscar Gilsanz,Extremo,20.0,sub23_wyscout,2886.0,6.0,7.03,0.0,,82.32
Pablo Garcia,4,Antoñito Cordero,2025-26,Cádiz CF,Pako Ayestarán,Extremo,19.0,cesion,1407.0,3.0,2.12,2000000.0,,79.21
Pablo Garcia,5,Lander Astiazaran,2025-26,Real Sociedad B,,Extremo,19.0,sub23_wyscout,2809.0,6.0,4.86,150000.0,,76.79
Pablo Garcia,6,Javi Hernández,2025-26,CD Mirandés,,Extremo,21.0,cesion,2023.0,7.0,5.71,500000.0,,76.64
Pablo Garcia,7,N. Carrillo,2025-26,Deportivo Alavés,,Extremo,19.0,sub23_wyscout,203.0,1.0,0.11,0.0,,75.54
Pablo Garcia,8,Víctor Moreno,2025-26,Cultural Leonesa,,Extremo,20.0,cesion,820.0,2.0,1.39,250000.0,,75.44
Pablo Garcia,9,José De La Rosa,2024-25,Cádiz CF,Pako Ayestarán,Extremo,21.0,sub23_wyscout,935.0,1.0,2.41,0.0,,75.24
Pablo Garcia,10,Dani Fernández,2024-25,CD Tenerife,Óscar Cano,Extremo,18.0,sub23_wyscout,361.0,1.0,0.35,0.0,,74.23
I. Amores,1,D. Sia,2025-26,CD Mirandés,,Extremo,20.0,sub23_wyscout,225.0,0.0,0.57,0.0,,93.12
I. Amores,2,Álex Lozano,2023-24,Sporting Gijón,David Gallego,Extremo,20.0,sub23_wyscout,109.0,0.0,0.08,0.0,,92.87
I. Amores,3,W. Chatiliez,2024-25,FC Cartagena,,Extremo,20.0,sub23_wyscout,129.0,1.0,0.21,0.0,,92.43
I. Amores,4,Víctor Moreno,2023-24,Cultural Leonesa,,Extremo,20.0,sub23_wyscout,214.0,1.0,0.34,0.0,,92.31
I. Amores,5,N. Carrillo,2025-26,Deportivo Alavés,,Extremo,19.0,sub23_wyscout,203.0,1.0,0.11,0.0,,88.36
I. Amores,6,D. Díaz,2024-25,Racing Santander,,Extremo,20.0,sub23_wyscout,42.0,0.0,0.2,0.0,,88.16
I. Amores,7,Jesús Belza,2023-24,CD Tenerife,Luis Miguel Ramis,Extremo,21.0,sub23_wyscout,356.0,0.0,0.03,0.0,,86.74
I. Amores,8,Álex Calvo,2022-23,FC Andorra,Eder Sarabia,Extremo,21.0,sub23_wyscout,307.0,1.0,0.43,0.0,,86.06
I. Amores,9,Borja Vázquez,2024-25,SD Ponferradina,,Extremo,20.0,sub23_wyscout,22.0,0.0,0.02,0.0,,85.0
I. Amores,10,L. Quintero,2023-24,Villarreal CF B,,Extremo,21.0,sub23_wyscout,471.0,0.0,0.92,0.0,,84.77
M. Hamdoune,1,Matia Barzic,2024-25,Cultural Leonesa,,Central,21.0,sub23_wyscout,1839.0,0.0,0.37,0.0,,92.04
M. Hamdoune,2,Jorge Cabello,2023-24,CD Mirandés,Sergio Pellicer,Central,21.0,sub23_wyscout,542.0,0.0,0.01,0.0,,91.55
M. Hamdoune,3,B. Kovačević,2025-26,Cádiz CF,Pako Ayestarán,Central,21.0,sub23_wyscout,2004.0,0.0,0.57,0.0,,91.45
M. Hamdoune,4,B. Kovačević,2024-25,Cádiz CF,Pako Ayestarán,Central,21.0,sub23_wyscout,2521.0,0.0,0.93,0.0,,90.0
M. Hamdoune,5,Oscar Naasei,2024-25,Granada CF,Fran Escribá,Central,21.0,sub23_wyscout,359.0,0.0,0.0,0.0,,89.49
M. Hamdoune,6,Marc Bombardó,2025-26,FC Andorra,,Central,20.0,sub23_wyscout,1437.0,0.0,0.64,0.0,,88.68
M. Hamdoune,7,Jorge Cabello,2024-25,CD Mirandés,Míchel Alonso,Central,22.0,sub23_wyscout,1642.0,0.0,0.03,0.0,,88.52
M. Hamdoune,8,L. Noubi,2025-26,Deportivo de La Coruña,Óscar Gilsanz,Central,21.0,sub23_wyscout,2274.0,1.0,2.17,0.0,,88.23
M. Hamdoune,9,Juanma Herzog,2025-26,UD Las Palmas,,Central,22.0,sub23_wyscout,665.0,0.0,0.15,0.0,,88.1
M. Hamdoune,10,Jorge Cabello,2025-26,CD Mirandés,,Central,21.0,cesion,2078.0,0.0,0.45,900000.0,,86.37
Adrian Martin,1,M. Jiménez Gambín,2025-26,Granada CF,,Centrocampista,19.0,sub23_wyscout,68.0,0.0,0.0,0.0,,93.56
Adrian Martin,2,F. Garcia Moreno,2025-26,Albacete Balompié,,Centrocampista,18.0,sub23_wyscout,48.0,0.0,0.01,0.0,,90.12
Adrian Martin,3,D. Carballo,2024-25,Real Valladolid CF,Diego Cocca,Centrocampista,20.0,sub23_wyscout,36.0,0.0,0.0,0.0,,88.71
Adrian Martin,4,N. Riestra,2025-26,Sporting Gijón,,Centrocampista,18.0,sub23_wyscout,28.0,0.0,0.0,0.0,,87.49
Adrian Martin,5,J. Antras Santos,2025-26,Córdoba CF,,Centrocampista,19.0,sub23_wyscout,9.0,0.0,0.0,0.0,,86.54
Adrian Martin,6,L. Terrer Casas,2024-25,Real Zaragoza,Víctor Fernández,Centrocampista,20.0,sub23_wyscout,18.0,0.0,0.0,0.0,,85.38
Adrian Martin,7,D. Díaz,2025-26,Racing Santander,,Centrocampista,21.0,sub23_wyscout,38.0,0.0,0.03,0.0,,84.62
Adrian Martin,8,I. Alani,2025-26,Real Valladolid CF,Diego Cocca,Centrocampista,19.0,sub23_wyscout,446.0,0.0,0.09,0.0,,84.3
Adrian Martin,9,S. Martínez,2025-26,Racing Santander,,Centrocampista,19.0,sub23_wyscout,451.0,0.0,0.21,0.0,,84.22
Adrian Martin,10,P. Mbemba,2025-26,Sporting Gijón,,Centrocampista,21.0,sub23_wyscout,79.0,0.0,0.08,0.0,,84.14
V. Răfăilă,1,Rubén Gómez,2023-24,Villarreal CF B,,Portero,21.0,sub23_wyscout,97.0,0.0,0.0,0.0,,94.56
V. Răfăilă,2,Carlos López,2024-25,Málaga CF,,Portero,21.0,sub23_wyscout,97.0,0.0,0.0,0.0,,94.56
V. Răfăilă,3,L. Gómez,2025-26,Racing Santander,,Portero,19.0,sub23_wyscout,104.0,0.0,0.0,0.0,,86.16
V. Răfăilă,4,Antal Yaakobishvili,2025-26,FC Andorra,,Portero,21.0,cesion,2053.0,0.0,0.0,0.0,,85.23
V. Răfăilă,5,S. Eriksson,2025-26,Racing Santander,,Portero,20.0,sub23_wyscout,613.0,0.0,0.0,0.0,,81.89
V. Răfăilă,6,Álvaro Aceves,2024-25,Real Valladolid CF,Diego Cocca,Portero,22.0,sub23_wyscout,70.0,0.0,0.0,600000.0,,78.57
V. Răfăilă,7,Ander Astralaga,2025-26,Granada CF,,Portero,21.0,cesion,1423.0,0.0,0.0,800000.0,,77.06
V. Răfăilă,8,Dani Martín,2025-26,SD Huesca,,Portero,19.0,cesion,410.0,0.0,0.0,300000.0,,74.52
V. Răfăilă,9,Álvaro Aceves,2023-24,Real Valladolid CF,Paulo Pezzolano,Portero,22.0,sub23_wyscout,1416.0,0.0,0.0,600000.0,,67.71
V. Răfăilă,10,Adri Suárez,2025-26,UD Las Palmas,,Portero,20.0,libre,0.0,0.0,0.0,0.0,,67.26
Antonio Toral,1,Mario Cantero,2024-25,Burgos CF,José Alberto,Extremo,22.0,libre,363.0,0.0,0.01,0.0,,93.51
Antonio Toral,2,L. Quintero,2023-24,Villarreal CF B,,Extremo,21.0,sub23_wyscout,471.0,0.0,0.92,0.0,,90.06
Antonio Toral,3,Jesús Belza,2023-24,CD Tenerife,Luis Miguel Ramis,Extremo,21.0,sub23_wyscout,356.0,0.0,0.03,0.0,,89.05
Antonio Toral,4,Álex Calvo,2022-23,FC Andorra,Eder Sarabia,Extremo,21.0,sub23_wyscout,307.0,1.0,0.43,0.0,,87.15
Antonio Toral,5,Dani Requena,2023-24,Córdoba CF,,Extremo,22.0,sub23_wyscout,1549.0,1.0,2.79,0.0,,85.68
Antonio Toral,6,José De La Rosa,2024-25,Cádiz CF,Pako Ayestarán,Extremo,21.0,sub23_wyscout,935.0,1.0,2.41,0.0,,84.14
Antonio Toral,7,D. Sia,2025-26,CD Mirandés,,Extremo,20.0,sub23_wyscout,225.0,0.0,0.57,0.0,,82.36
Antonio Toral,8,Alberto Moleiro,2022-23,Villarreal CF B,Miguel Álvarez,Extremo,22.0,sub23_wyscout,2876.0,0.0,4.87,0.0,,82.11
Antonio Toral,9,Jastin García Lopez,2025-26,FC Andorra,,Extremo,22.0,sub23_wyscout,1518.0,3.0,4.32,0.0,,82.01
Antonio Toral,10,T. De Nipoti,2025-26,CD Castellón,,Extremo,22.0,sub23_wyscout,244.0,0.0,0.17,200000.0,,81.66
D. Traoré,1,Miguel Conde,2025-26,Sporting Gijón,,Mediapunta,20.0,sub23_wyscout,80.0,0.0,0.0,0.0,,89.13
D. Traoré,2,L. Terrer Casas,2023-24,Real Zaragoza,Víctor Fernández,Mediapunta,20.0,sub23_wyscout,175.0,0.0,0.07,0.0,,88.18
D. Traoré,3,Alejandro Morante,2025-26,Cultural Leonesa,,Mediapunta,20.0,sub23_wyscout,61.0,0.0,0.03,0.0,,87.79
D. Traoré,4,Hugo Pinilla,2024-25,Real Zaragoza,Víctor Fernández,Mediapunta,19.0,sub23_wyscout,20.0,0.0,0.0,0.0,,86.76
D. Traoré,5,Paco Cortés,2025-26,Levante UD,Julián Calero,Mediapunta,18.0,sub23_wyscout,176.0,2.0,0.54,0.0,,85.26
D. Traoré,6,Dani Fernández,2023-24,CD Tenerife,Luis Miguel Ramis,Mediapunta,18.0,sub23_wyscout,24.0,0.0,0.34,0.0,,82.99
D. Traoré,7,Dylan Perera,2023-24,CD Tenerife,Luis Miguel Ramis,Mediapunta,21.0,sub23_wyscout,39.0,0.0,0.0,0.0,,81.23
D. Traoré,8,D. Fuentes,2025-26,Racing Santander,,Mediapunta,22.0,sub23_wyscout,94.0,0.0,0.27,0.0,,80.97
D. Traoré,9,E. Ortiz Prendes,2025-26,Sporting Gijón,,Mediapunta,21.0,sub23_wyscout,28.0,0.0,0.0,0.0,,79.62
D. Traoré,10,N. Tounkara Diarrá,2024-25,AD Alcorcón,,Mediapunta,21.0,sub23_wyscout,25.0,0.0,0.0,0.0,,79.08
Y. Koré,1,Pelayo Fernández,2025-26,Cádiz CF,Pako Ayestarán,Central,22.0,cesion,878.0,1.0,1.22,500000.0,,93.81
Y. Koré,2,Jorge Cabello,2025-26,CD Mirandés,,Central,21.0,cesion,2078.0,0.0,0.45,900000.0,,93.42
Y. Koré,3,Matia Barzic,2025-26,Cultural Leonesa,,Central,21.0,cesion,3093.0,2.0,1.25,500000.0,,90.62
Y. Koré,4,Adrián Pica,2025-26,CD Mirandés,,Central,23.0,cesion,578.0,1.0,0.28,1200000.0,,89.1
Y. Koré,5,Diego Sánchez,2023-24,Sporting Gijón,David Gallego,Central,22.0,sub23_wyscout,1510.0,0.0,0.38,600000.0,,85.08
Y. Koré,6,Iker Córdoba,2025-26,CD Mirandés,,Central,19.0,cesion,1463.0,0.0,0.89,100000.0,,83.9
Y. Koré,7,Andrés Cuenca,2025-26,Sporting Gijón,,Central,18.0,cesion,697.0,0.0,0.4,500000.0,,83.87
Y. Koré,8,Diego Sánchez,2024-25,Sporting Gijón,Rubén Albés,Central,22.0,sub23_wyscout,2701.0,1.0,0.53,600000.0,,83.55
Y. Koré,9,Loïc Williams,2024-25,Granada CF,Fran Escribá,Central,22.0,traspaso,2671.0,1.0,0.59,500000.0,,83.43
Y. Koré,10,F. González,2025-26,Racing Santander,,Central,22.0,sub23_wyscout,2139.0,1.0,3.43,2000000.0,,82.52
Marcos Solís,1,Álex López,2024-25,Córdoba CF,Iván Ania,Lateral,20.0,sub23_wyscout,102.0,0.0,0.0,0.0,,93.84
Marcos Solís,2,Juan Carlos Sabater,2023-24,Real Zaragoza,Víctor Fernández,Lateral,20.0,sub23_wyscout,54.0,0.0,0.05,0.0,,90.66
Marcos Solís,3,Pere Haro,2025-26,CD Lugo,,Lateral,21.0,sub23_wyscout,147.0,0.0,0.01,0.0,,89.97
Marcos Solís,4,Marc Aznar,2025-26,SD Huesca,,Lateral,20.0,sub23_wyscout,45.0,0.0,0.47,0.0,,89.41
Marcos Solís,5,H. San Modesto,2025-26,Real Valladolid CF,Diego Cocca,Lateral,20.0,sub23_wyscout,651.0,0.0,0.18,0.0,,86.79
Marcos Solís,6,I. Fadel,2025-26,CD Castellón,,Lateral,22.0,sub23_wyscout,140.0,0.0,0.0,0.0,,85.84
Marcos Solís,7,Buba Sangaré,2023-24,Elche CF,Sebastián Beccacece,Lateral,18.0,sub23_wyscout,107.0,0.0,0.0,0.0,,85.32
Marcos Solís,8,J. Díaz Peregrina,2025-26,Cádiz CF,Pako Ayestarán,Lateral,20.0,sub23_wyscout,935.0,0.0,0.05,0.0,,85.09
Marcos Solís,9,M. Timorán Paz,2025-26,Córdoba CF,,Lateral,19.0,sub23_wyscout,40.0,0.0,0.0,0.0,,84.86
Marcos Solís,10,Iván Garriel,2023-24,Real Valladolid CF,Paulo Pezzolano,Lateral,20.0,sub23_wyscout,16.0,0.0,0.0,0.0,,84.83
M. Mensah,1,Mario García,2025-26,Racing Santander,,Lateral,22.0,sub23_wyscout,1353.0,0.0,0.44,0.0,,94.42
M. Mensah,2,Jorge Cabello,2024-25,CD Mirandés,Míchel Alonso,Central,22.0,sub23_wyscout,1642.0,0.0,0.03,0.0,,93.15
M. Mensah,3,César Álvarez,2024-25,CD Tenerife,Óscar Cano,Lateral,22.0,sub23_wyscout,793.0,0.0,0.57,0.0,,92.77
M. Mensah,4,M. Mensah,2025-26,Real Zaragoza,,Centrocampista,22.0,sub23_wyscout,767.0,0.0,0.51,0.0,,92.65
M. Mensah,5,Antal Yaakobishvili,2025-26,FC Andorra,,Portero,21.0,cesion,2053.0,0.0,0.0,0.0,,92.63
M. Mensah,6,Juanma Herzog,2025-26,UD Las Palmas,,Central,22.0,sub23_wyscout,665.0,0.0,0.15,0.0,,91.79
M. Mensah,7,M. Diakité,2024-25,Cádiz CF,Pako Ayestarán,Centrocampista,22.0,sub23_wyscout,1572.0,2.0,0.25,0.0,,91.05
M. Mensah,8,Marcos Luna,2024-25,UD Almería,Rubén Albés,Lateral,22.0,sub23_wyscout,1597.0,2.0,0.69,0.0,,90.88
M. Mensah,9,Javi Hernández,2024-25,CD Mirandés,Míchel Alonso,Centrocampista,22.0,sub23_wyscout,1478.0,1.0,2.73,0.0,,90.82
M. Mensah,10,Salim El Jebari,2024-25,CD Mirandés,Míchel Alonso,Delantero,22.0,sub23_wyscout,896.0,2.0,0.97,0.0,,90.55
Ismael Barea,1,S. Eriksson,2025-26,Racing Santander,,Portero,20.0,sub23_wyscout,613.0,0.0,0.0,0.0,,92.73
Ismael Barea,2,J. Dómina,2025-26,Cádiz CF,Pako Ayestarán,Delantero,20.0,sub23_wyscout,250.0,0.0,0.21,0.0,,92.62
Ismael Barea,3,H. San Modesto,2025-26,Real Valladolid CF,Diego Cocca,Lateral,20.0,sub23_wyscout,651.0,0.0,0.18,0.0,,92.43
Ismael Barea,4,L. Terrer Casas,2025-26,Real Zaragoza,,Centrocampista,20.0,sub23_wyscout,214.0,0.0,0.13,0.0,,91.91
Ismael Barea,5,D. Sia,2025-26,CD Mirandés,,Extremo,20.0,sub23_wyscout,225.0,0.0,0.57,0.0,,91.8
Ismael Barea,6,L. Terrer Casas,2023-24,Real Zaragoza,Víctor Fernández,Mediapunta,20.0,sub23_wyscout,175.0,0.0,0.07,0.0,,90.93
Ismael Barea,7,J. Díaz Peregrina,2025-26,Cádiz CF,Pako Ayestarán,Lateral,20.0,sub23_wyscout,935.0,0.0,0.05,0.0,,90.67
Ismael Barea,8,Víctor Moreno,2023-24,Cultural Leonesa,,Extremo,20.0,sub23_wyscout,214.0,1.0,0.34,0.0,,90.49
Ismael Barea,9,Oscar Naasei,2024-25,Granada CF,Fran Escribá,Central,21.0,sub23_wyscout,359.0,0.0,0.0,0.0,,90.07
Ismael Barea,10,Jesús Belza,2023-24,CD Tenerife,Luis Miguel Ramis,Extremo,21.0,sub23_wyscout,356.0,0.0,0.03,0.0,,90.06
Carlos Reina,1,B. Nsongo Tonfack,2025-26,Deportivo Alavés,,Delantero,21.0,sub23_wyscout,997.0,6.0,3.81,0.0,,91.06
Carlos Reina,2,Rafa Rodríguez,2025-26,Málaga CF,,Delantero,21.0,sub23_wyscout,1513.0,4.0,2.28,0.0,,89.37
Carlos Reina,3,Joel Roca,2024-25,Girona FC,,Delantero,20.0,sub23_wyscout,2033.0,6.0,6.63,0.0,,88.66
Carlos Reina,4,M. Kim,2025-26,FC Andorra,,Delantero,20.0,sub23_wyscout,2600.0,6.0,6.51,0.0,,87.53
Carlos Reina,5,Jorge Pascual,2023-24,Granada CF,,Delantero,22.0,sub23_wyscout,2708.0,4.0,5.03,0.0,,85.26
Carlos Reina,6,Chuki,2025-26,Real Valladolid CF,Diego Cocca,Delantero,22.0,sub23_wyscout,2552.0,8.0,7.6,0.0,,84.21
Carlos Reina,7,Chupe,2024-25,Málaga CF,,Delantero,20.0,sub23_wyscout,1054.0,4.0,2.98,0.0,,83.77
Carlos Reina,8,G. Petit,2025-26,Granada CF,,Delantero,19.0,sub23_wyscout,1675.0,7.0,4.03,0.0,,83.7
Carlos Reina,9,Salim El Jebari,2024-25,CD Mirandés,Míchel Alonso,Delantero,22.0,sub23_wyscout,896.0,2.0,0.97,0.0,,78.78
Carlos Reina,10,Unax Del Cura,2025-26,CD Mirandés,,Delantero,20.0,sub23_wyscout,1034.0,5.0,5.27,25000.0,,76.83
M. Kamara Rodriguez,1,Sergio Gabriel,2024-25,CD Mirandés,Míchel Alonso,Extremo,22.0,sub23_wyscout,14.0,0.0,0.0,0.0,,85.7
M. Kamara Rodriguez,2,Mario Cantero,2024-25,Burgos CF,José Alberto,Extremo,22.0,libre,363.0,0.0,0.01,0.0,,85.45
M. Kamara Rodriguez,3,E. Eyong,2024-25,Levante UD,Julián Calero,Extremo,22.0,sub23_wyscout,9.0,0.0,0.0,0.0,,83.67
M. Kamara Rodriguez,4,W. Chatiliez,2024-25,FC Cartagena,,Extremo,20.0,sub23_wyscout,129.0,1.0,0.21,0.0,,83.26
M. Kamara Rodriguez,5,Álex Calvo,2022-23,FC Andorra,Eder Sarabia,Extremo,21.0,sub23_wyscout,307.0,1.0,0.43,0.0,,83.21
M. Kamara Rodriguez,6,Álex Lozano,2023-24,Sporting Gijón,David Gallego,Extremo,20.0,sub23_wyscout,109.0,0.0,0.08,0.0,,82.74
M. Kamara Rodriguez,7,D. Díaz,2024-25,Racing Santander,,Extremo,20.0,sub23_wyscout,42.0,0.0,0.2,0.0,,82.38
M. Kamara Rodriguez,8,Jesús Belza,2023-24,CD Tenerife,Luis Miguel Ramis,Extremo,21.0,sub23_wyscout,356.0,0.0,0.03,0.0,,81.19
M. Kamara Rodriguez,9,W. Chatiliez,2025-26,FC Cartagena,,Extremo,21.0,sub23_wyscout,13.0,0.0,0.0,0.0,,80.98
M. Kamara Rodriguez,10,Víctor Moreno,2023-24,Cultural Leonesa,,Extremo,20.0,sub23_wyscout,214.0,1.0,0.34,0.0,,80.71
Yanis Senhadji,1,Ayman Arguigue,2024-25,Villarreal CF B,,Delantero,21.0,sub23_wyscout,135.0,0.0,1.12,0.0,,92.72
Yanis Senhadji,2,S. De La Torre,2025-26,Racing Santander,,Delantero,21.0,sub23_wyscout,129.0,0.0,0.01,0.0,,92.52
Yanis Senhadji,3,Siren Diao,2024-25,CD Mirandés,Míchel Alonso,Delantero,21.0,sub23_wyscout,210.0,2.0,1.45,0.0,,91.36
Yanis Senhadji,4,J. Recoba,2025-26,UD Las Palmas,,Delantero,22.0,sub23_wyscout,210.0,0.0,0.23,0.0,,89.96
Yanis Senhadji,5,Julen Martínez,2025-26,CD Mirandés,,Delantero,21.0,sub23_wyscout,75.0,0.0,0.16,0.0,,89.96
