jugador_betis,ranking_similar,jugador_historico,temporada,club,entrenador,posicion,edad,tipo_suceso,minutos,goles,xg,valor_mercado,revalorizacion,similaridad_score
Òscar Masqué,3,Hodei Arrillaga,2024-25,SD Eibar,Gaizka Garitano,Lateral,20.0,sub23_wyscout,1737.0,0.0,0.21,0.0,,87.96
Òscar Masqué,4,J. Salinas,2025-26,Racing Santander,,Lateral,19.0,sub23_wyscout,2869.0,0.0,2.95,0.0,,87.93
Òscar Masqué,5,J. Díaz Peregrina,2025-26,Cádiz CF,Pako Ayestarán,Lateral,20.0,sub23_wyscout,935.0,0.0,0.05,0.0,,87.17
Òscar Masqué,6,H. San Modesto,2025-26,Real Valladolid CF,Diego Cocca,Lateral,20.0,sub23_wyscout,651.0,0.0,0.18,0.0,,85.48
Òscar Masqué,7,Dani Bernabéu,2025-26,Albacete Balompié,,Lateral,18.0,sub23_wyscout,280.0,0.0,0.01,0.0,,81.12
Òscar Masqué,8,Roger Hinojo,2025-26,Cultural Leonesa,,Lateral,20.0,cesion,3249.0,1.0,0.77,50000.0,,81.0
Òscar Masqué,9,Mario García,2025-26,Racing Santander,,Lateral,22.0,sub23_wyscout,1353.0,0.0,0.44,0.0,,80.6
Òscar Masqué,10,Diego Sánchez,2022-23,Sporting Gijón,David Gallego,Lateral,18.0,sub23_wyscout,1469.0,1.0,0.16,600000.0,,80.01
Dani Pérez,1,T. Helguera,2025-26,CD Mirandés,,Centrocampista,20.0,sub23_wyscout,2524.0,0.0,0.66,0.0,,94.04
Dani Pérez,2,Izan Merino,2025-26,Málaga CF,,Centrocampista,20.0,sub23_wyscout,2903.0,0.0,0.8,0.0,,93.22
Dani Pérez,3,E. Akman,2025-26,FC Andorra,,Centrocampista,20.0,sub23_wyscout,1585.0,1.0,0.51,0.0,,92.26
Dani Pérez,4,S. Džodić,2025-26,UD Almería,,Centrocampista,21.0,sub23_wyscout,2364.0,1.0,0.85,0.0,,88.58
Dani Pérez,5,Manu Rodríguez,2025-26,Sporting Gijón,,Centrocampista,19.0,sub23_wyscout,1539.0,1.0,0.36,0.0,,87.61
Dani Pérez,6,Selvi Clua,2025-26,CD Mirandés,,Centrocampista,20.0,cesion,1247.0,0.0,0.99,300000.0,,87.13
Dani Pérez,7,A. Martin Luis,2024-25,CD Mirandés,Míchel Alonso,Centrocampista,19.0,sub23_wyscout,1770.0,2.0,1.31,0.0,,86.74
Dani Pérez,8,Ali Houary,2025-26,CD Mirandés,,Centrocampista,20.0,cesion,848.0,0.0,1.03,300000.0,,85.17
Dani Pérez,9,A. Martin Luis,2025-26,CD Mirandés,,Centrocampista,19.0,sub23_wyscout,605.0,0.0,0.22,0.0,,84.08
Dani Pérez,10,Silvi Clúa,2024-25,CD Mirandés,Míchel Alonso,Centrocampista,21.0,sub23_wyscout,569.0,0.0,0.37,0.0,,83.9
Aitor Gismera,1,Jorge Cabello,2024-25,CD Mirandés,Míchel Alonso,Central,22.0,sub23_wyscout,1642.0,0.0,0.03,0.0,,94.71
Aitor Gismera,2,Antal Yaakobishvili,2025-26,FC Andorra,,Portero,21.0,cesion,2053.0,0.0,0.0,0.0,,94.2
Aitor Gismera,3,Mario García,2025-26,Racing Santander,,Lateral,22.0,sub23_wyscout,1353.0,0.0,0.44,0.0,,93.98
Aitor Gismera,4,M. Diakité,2024-25,Cádiz CF,Pako Ayestarán,Centrocampista,22.0,sub23_wyscout,1572.0,2.0,0.25,0.0,,92.3
Aitor Gismera,5,Marcos Luna,2024-25,UD Almería,Rubén Albés,Lateral,22.0,sub23_wyscout,1597.0,2.0,0.69,0.0,,91.85
Aitor Gismera,6,Dani Requena,2023-24,Córdoba CF,,Extremo,22.0,sub23_wyscout,1549.0,1.0,2.79,0.0,,91.45
Aitor Gismera,7,Javi Hernández,2024-25,CD Mirandés,Míchel Alonso,Centrocampista,22.0,sub23_wyscout,1478.0,1.0,2.73,0.0,,91.26
Aitor Gismera,8,César Álvarez,2024-25,CD Tenerife,Óscar Cano,Lateral,22.0,sub23_wyscout,793.0,0.0,0.57,0.0,,91.2
Aitor Gismera,9,M. Mensah,2025-26,Real Zaragoza,,Centrocampista,22.0,sub23_wyscout,767.0,0.0,0.51,0.0,,91.08
Aitor Gismera,10,Juanma Herzog,2025-26,UD Las Palmas,,Central,22.0,sub23_wyscout,665.0,0.0,0.15,0.0,,90.67
Ian Forns,1,Mario García,2025-26,Racing Santander,,Lateral,22.0,sub23_wyscout,1353.0,0.0,0.44,0.0,,91.67
Ian Forns,2,Marcos Luna,2024-25,UD Almería,Rubén Albés,Lateral,22.0,sub23_wyscout,1597.0,2.0,0.69,0.0,,90.21
Ian Forns,3,Mario García,2024-25,Racing Santander,,Lateral,22.0,sub23_wyscout,2915.0,3.0,2.06,0.0,,89.39
Ian Forns,4,César Álvarez,2024-25,CD Tenerife,Óscar Cano,Lateral,22.0,sub23_wyscout,793.0,0.0,0.57,0.0,,89.11
Ian Forns,5,Hugo Novoa,2025-26,CD Mirandés,,Lateral,22.0,cesion,1969.0,0.0,0.72,1500000.0,,88.78
Ian Forns,6,Juan Larios,2025-26,Real Zaragoza,,Lateral,22.0,cesion,1932.0,0.0,0.17,2000000.0,,88.23
Ian Forns,7,Hodei Arrillaga,2025-26,SD Eibar,Gaizka Garitano,Lateral,22.0,sub23_wyscout,451.0,0.0,0.14,0.0,,85.94
Ian Forns,8,Toni Tamarit,2025-26,CD Mirandés,,Lateral,19.0,cesion,1844.0,0.0,1.35,0.0,,85.35
Ian Forns,9,Pablo Pérez,2025-26,CD Mirandés,,Lateral,23.0,cesion,1835.0,0.0,1.11,250000.0,,84.28
Ian Forns,10,Marvin Park,2022-23,UD Las Palmas,García Pimienta,Lateral,22.0,cesion,1048.0,1.0,0.44,500000.0,,84.15
Borja Alonso,1,Alberto Moleiro,2021-22,Villarreal CF B,Miguel Álvarez,Extremo,22.0,sub23_wyscout,2182.0,3.0,3.58,0.0,,87.28
Borja Alonso,2,Jastin García Lopez,2025-26,FC Andorra,,Extremo,22.0,sub23_wyscout,1518.0,3.0,4.32,0.0,,86.08
Borja Alonso,3,Alberto Moleiro,2022-23,Villarreal CF B,Miguel Álvarez,Extremo,22.0,sub23_wyscout,2876.0,0.0,4.87,0.0,,85.0
Borja Alonso,4,Javi Hernández,2025-26,CD Mirandés,,Extremo,21.0,cesion,2023.0,7.0,5.71,500000.0,,84.3
Borja Alonso,5,David Mella,2024-25,Deportivo de La Coruña,Óscar Gilsanz,Extremo,20.0,sub23_wyscout,2886.0,6.0,7.03,0.0,,83.45
Borja Alonso,6,Carlos Álvarez,2024-25,Levante UD,Julián Calero,Extremo,22.0,sub23_wyscout,3650.0,7.0,6.15,1200000.0,,83.01
Borja Alonso,7,Dani Requena,2023-24,Córdoba CF,,Extremo,22.0,sub23_wyscout,1549.0,1.0,2.79,0.0,,82.4
Borja Alonso,8,Antonio Cordero,2024-25,Cádiz CF,Pako Ayestarán,Extremo,19.0,sub23_wyscout,2303.0,6.0,7.07,0.0,,78.93
Borja Alonso,9,José De La Rosa,2025-26,Cádiz CF,Pako Ayestarán,Extremo,21.0,sub23_wyscout,1541.0,2.0,1.97,0.0,,78.57
Borja Alonso,10,Estanis Pedrola,2025-26,UD Las Palmas,,Extremo,22.0,cesion,814.0,4.0,2.38,900000.0,,77.6
Ruben De Sa Abreu,1,Dani Bernabéu,2025-26,Albacete Balompié,,Lateral,18.0,sub23_wyscout,280.0,0.0,0.01,0.0,,93.81
Ruben De Sa Abreu,2,Buba Sangaré,2023-24,Elche CF,Sebastián Beccacece,Lateral,18.0,sub23_wyscout,107.0,0.0,0.0,0.0,,89.02
Ruben De Sa Abreu,3,Toni Tamarit,2025-26,CD Mirandés,,Lateral,19.0,cesion,1844.0,0.0,1.35,0.0,,86.29
Ruben De Sa Abreu,4,H. San Modesto,2025-26,Real Valladolid CF,Diego Cocca,Lateral,20.0,sub23_wyscout,651.0,0.0,0.18,0.0,,83.09
Ruben De Sa Abreu,5,J. Díaz Peregrina,2025-26,Cádiz CF,Pako Ayestarán,Lateral,20.0,sub23_wyscout,935.0,0.0,0.05,0.0,,81.39
Ruben De Sa Abreu,6,Álex López,2024-25,Córdoba CF,Iván Ania,Lateral,20.0,sub23_wyscout,102.0,0.0,0.0,0.0,,80.03
Ruben De Sa Abreu,7,M. Timorán Paz,2025-26,Córdoba CF,,Lateral,19.0,sub23_wyscout,40.0,0.0,0.0,0.0,,79.8
Ruben De Sa Abreu,8,Jon Garro,2025-26,Real Sociedad B,,Lateral,20.0,sub23_wyscout,1414.0,0.0,0.28,0.0,,79.13
Ruben De Sa Abreu,9,J. Domingo Ponce,2024-25,Albacete Balompié,,Lateral,19.0,sub23_wyscout,29.0,0.0,0.0,0.0,,78.24
Ruben De Sa Abreu,10,Hodei Arrillaga,2024-25,SD Eibar,Gaizka Garitano,Lateral,20.0,sub23_wyscout,1737.0,0.0,0.21,0.0,,78.16
R. Oya Mesa,1,Paco Cortés,2023-24,Cultural Leonesa,,Extremo,18.0,sub23_wyscout,47.0,0.0,0.06,0.0,,91.0
R. Oya Mesa,2,Dani Fernández,2024-25,CD Tenerife,Óscar Cano,Extremo,18.0,sub23_wyscout,361.0,1.0,0.35,0.0,,87.33
R. Oya Mesa,3,N. Carrillo,2025-26,Deportivo Alavés,,Extremo,19.0,sub23_wyscout,203.0,1.0,0.11,0.0,,86.02
R. Oya Mesa,4,Álex Lozano,2023-24,Sporting Gijón,David Gallego,Extremo,20.0,sub23_wyscout,109.0,0.0,0.08,0.0,,86.01
R. Oya Mesa,5,W. Chatiliez,2024-25,FC Cartagena,,Extremo,20.0,sub23_wyscout,129.0,1.0,0.21,0.0,,83.81
R. Oya Mesa,6,I. Álvarez,2024-25,Cádiz CF,Pako Ayestarán,Extremo,18.0,sub23_wyscout,8.0,0.0,0.03,0.0,,82.65
R. Oya Mesa,7,Jaime Tobajas,2025-26,Real Zaragoza,,Extremo,19.0,sub23_wyscout,18.0,0.0,0.0,0.0,,82.02
R. Oya Mesa,8,D. Sia,2025-26,CD Mirandés,,Extremo,20.0,sub23_wyscout,225.0,0.0,0.57,0.0,,82.0
R. Oya Mesa,9,P. Osán Ascaso,2025-26,SD Huesca,,Extremo,19.0,sub23_wyscout,18.0,0.0,0.26,0.0,,81.82
R. Oya Mesa,10,D. Díaz,2024-25,Racing Santander,,Extremo,20.0,sub23_wyscout,42.0,0.0,0.2,0.0,,81.58
C. De Roa García,1,Buba Sangaré,2023-24,Elche CF,Sebastián Beccacece,Lateral,18.0,sub23_wyscout,107.0,0.0,0.0,0.0,,94.56
C. De Roa García,2,Dani Bernabéu,2025-26,Albacete Balompié,,Lateral,18.0,sub23_wyscout,280.0,0.0,0.01,0.0,,90.65
C. De Roa García,3,Álex López,2024-25,Córdoba CF,Iván Ania,Lateral,20.0,sub23_wyscout,102.0,0.0,0.0,0.0,,85.57
C. De Roa García,4,M. Timorán Paz,2025-26,Córdoba CF,,Lateral,19.0,sub23_wyscout,40.0,0.0,0.0,0.0,,85.34
C. De Roa García,5,J. Domingo Ponce,2024-25,Albacete Balompié,,Lateral,19.0,sub23_wyscout,29.0,0.0,0.0,0.0,,83.78
C. De Roa García,6,Carlos Jimenez,2022-23,Levante UD,Lluís Carreras,Lateral,17.0,sub23_wyscout,27.0,0.0,0.0,0.0,,83.43
C. De Roa García,7,Juan Carlos Sabater,2023-24,Real Zaragoza,Víctor Fernández,Lateral,20.0,sub23_wyscout,54.0,0.0,0.05,0.0,,82.39
C. De Roa García,8,Marc Aznar,2025-26,SD Huesca,,Lateral,20.0,sub23_wyscout,45.0,0.0,0.47,0.0,,81.15
C. De Roa García,9,Toni Tamarit,2025-26,CD Mirandés,,Lateral,19.0,cesion,1844.0,0.0,1.35,0.0,,80.75
C. De Roa García,10,Pere Haro,2025-26,CD Lugo,,Lateral,21.0,sub23_wyscout,147.0,0.0,0.01,0.0,,80.73
Mario Navarro,1,Carlos Jimenez,2022-23,Levante UD,Lluís Carreras,Lateral,17.0,sub23_wyscout,27.0,0.0,0.0,0.0,,95.0
Mario Navarro,2,J. Domingo Ponce,2024-25,Albacete Balompié,,Lateral,19.0,sub23_wyscout,29.0,0.0,0.0,0.0,,85.91
Mario Navarro,3,M. Timorán Paz,2025-26,Córdoba CF,,Lateral,19.0,sub23_wyscout,40.0,0.0,0.0,0.0,,84.34
Mario Navarro,4,Buba Sangaré,2023-24,Elche CF,Sebastián Beccacece,Lateral,18.0,sub23_wyscout,107.0,0.0,0.0,0.0,,83.88
Mario Navarro,5,Iván Garriel,2023-24,Real Valladolid CF,Paulo Pezzolano,Lateral,20.0,sub23_wyscout,16.0,0.0,0.0,0.0,,79.38
Mario Navarro,6,Dani Bernabéu,2025-26,Albacete Balompié,,Lateral,18.0,sub23_wyscout,280.0,0.0,0.01,0.0,,79.09
Mario Navarro,7,Marc Aznar,2025-26,SD Huesca,,Lateral,20.0,sub23_wyscout,45.0,0.0,0.47,0.0,,79.0
Mario Navarro,8,Juan Carlos Sabater,2023-24,Real Zaragoza,Víctor Fernández,Lateral,20.0,sub23_wyscout,54.0,0.0,0.05,0.0,,78.46
Mario Navarro,9,Iker Martínez,2024-25,Sporting Gijón,Rubén Albés,Lateral,21.0,sub23_wyscout,39.0,0.0,0.0,0.0,,75.72
Mario Navarro,10,Álex López,2024-25,Córdoba CF,Iván Ania,Lateral,20.0,sub23_wyscout,102.0,0.0,0.0,0.0,,75.36
Antonio González,1,Paco Cortés,2023-24,Cultural Leonesa,,Extremo,18.0,sub23_wyscout,47.0,0.0,0.06,0.0,,91.28
Antonio González,2,Dani Fernández,2024-25,CD Tenerife,Óscar Cano,Extremo,18.0,sub23_wyscout,361.0,1.0,0.35,0.0,,87.03
Antonio González,3,N. Carrillo,2025-26,Deportivo Alavés,,Extremo,19.0,sub23_wyscout,203.0,1.0,0.11,0.0,,85.72
Antonio González,4,Álex Lozano,2023-24,Sporting Gijón,David Gallego,Extremo,20.0,sub23_wyscout,109.0,0.0,0.08,0.0,,85.71
Antonio González,5,W. Chatiliez,2024-25,FC Cartagena,,Extremo,20.0,sub23_wyscout,129.0,1.0,0.21,0.0,,83.51
Antonio González,6,I. Álvarez,2024-25,Cádiz CF,Pako Ayestarán,Extremo,18.0,sub23_wyscout,8.0,0.0,0.03,0.0,,82.94
Antonio González,7,Jaime Tobajas,2025-26,Real Zaragoza,,Extremo,19.0,sub23_wyscout,18.0,0.0,0.0,0.0,,82.32
Antonio González,8,P. Osán Ascaso,2025-26,SD Huesca,,Extremo,19.0,sub23_wyscout,18.0,0.0,0.26,0.0,,82.1
Antonio González,9,D. Díaz,2024-25,Racing Santander,,Extremo,20.0,sub23_wyscout,42.0,0.0,0.2,0.0,,81.86
Antonio González,10,D. Sia,2025-26,CD Mirandés,,Extremo,20.0,sub23_wyscout,225.0,0.0,0.57,0.0,,81.7
Emmanuel,1,Pau Navarro,2023-24,Villarreal CF B,,Central,18.0,sub23_wyscout,1102.0,1.0,0.71,0.0,,89.55
Emmanuel,2,Unax Ayo,2025-26,Real Sociedad B,,Central,18.0,sub23_wyscout,901.0,0.0,0.37,0.0,,89.05
Emmanuel,3,A. Furtado,2025-26,Real Zaragoza,,Central,18.0,sub23_wyscout,802.0,0.0,0.0,0.0,,88.27
Emmanuel,4,Marc Bombardó,2025-26,FC Andorra,,Central,20.0,sub23_wyscout,1437.0,0.0,0.64,0.0,,87.03
Emmanuel,5,Iker Córdoba,2025-26,CD Mirandés,,Central,19.0,cesion,1463.0,0.0,0.89,100000.0,,86.11
Emmanuel,6,Y. Saidu,2025-26,Real Zaragoza,,Central,20.0,sub23_wyscout,2159.0,1.0,0.96,0.0,,85.98
Emmanuel,7,Andrés Cuenca,2025-26,Sporting Gijón,,Central,18.0,cesion,697.0,0.0,0.4,500000.0,,82.74
Emmanuel,8,Jorge Cabello,2023-24,CD Mirandés,Sergio Pellicer,Central,21.0,sub23_wyscout,542.0,0.0,0.01,0.0,,81.95
Emmanuel,9,Matia Barzic,2024-25,Cultural Leonesa,,Central,21.0,sub23_wyscout,1839.0,0.0,0.37,0.0,,81.65
Emmanuel,10,B. Kovačević,2025-26,Cádiz CF,Pako Ayestarán,Central,21.0,sub23_wyscout,2004.0,0.0,0.57,0.0,,81.05
M. Romero,1,Paco Cortés,2023-24,Cultural Leonesa,,Extremo,18.0,sub23_wyscout,47.0,0.0,0.06,0.0,,94.19
M. Romero,2,F. Garcia Moreno,2025-26,Albacete Balompié,,Centrocampista,18.0,sub23_wyscout,48.0,0.0,0.01,0.0,,94.04
M. Romero,3,N. Riestra,2025-26,Sporting Gijón,,Centrocampista,18.0,sub23_wyscout,28.0,0.0,0.0,0.0,,93.19
M. Romero,4,Dani Fernández,2023-24,CD Tenerife,Luis Miguel Ramis,Mediapunta,18.0,sub23_wyscout,24.0,0.0,0.34,0.0,,92.32
M. Romero,5,M. Timorán Paz,2025-26,Córdoba CF,,Lateral,19.0,sub23_wyscout,40.0,0.0,0.0,0.0,,90.55
M. Romero,6,Diego Aznar,2023-24,SD Huesca,Antonio Hidalgo,Delantero,19.0,sub23_wyscout,38.0,0.0,0.0,0.0,,90.3
M. Romero,7,J. Salinas,2024-25,Racing Santander,,Central,18.0,sub23_wyscout,105.0,0.0,0.0,0.0,,90.18
M. Romero,8,Buba Sangaré,2023-24,Elche CF,Sebastián Beccacece,Lateral,18.0,sub23_wyscout,107.0,0.0,0.0,0.0,,90.08
M. Romero,9,M. Domínguez Carriles,2025-26,Real Valladolid CF,Diego Cocca,Delantero,17.0,sub23_wyscout,34.0,0.0,0.0,0.0,,89.76
M. Romero,10,Galde,2025-26,Real Valladolid CF,Diego Cocca,Central,18.0,sub23_wyscout,12.0,0.0,0.0,0.0,,89.18
R. Gomez,1,M. Jiménez Gambín,2025-26,Granada CF,,Centrocampista,19.0,sub23_wyscout,68.0,0.0,0.0,0.0,,90.78
R. Gomez,2,I. Alani,2025-26,Real Valladolid CF,Diego Cocca,Centrocampista,19.0,sub23_wyscout,446.0,0.0,0.09,0.0,,89.8
R. Gomez,3,S. Martínez,2025-26,Racing Santander,,Centrocampista,19.0,sub23_wyscout,451.0,0.0,0.21,0.0,,89.65
R. Gomez,4,L. Terrer Casas,2025-26,Real Zaragoza,,Centrocampista,20.0,sub23_wyscout,214.0,0.0,0.13,0.0,,89.06
R. Gomez,5,A. Martin Luis,2025-26,CD Mirandés,,Centrocampista,19.0,sub23_wyscout,605.0,0.0,0.22,0.0,,88.17
R. Gomez,6,Pablo López,2025-26,CD Mirandés,,Centrocampista,19.0,cesion,248.0,1.0,0.24,50000.0,,86.36
R. Gomez,7,Rafel Bauzà,2023-24,CD Mirandés,Sergio Pellicer,Centrocampista,21.0,sub23_wyscout,123.0,0.0,0.0,0.0,,84.96
R. Gomez,8,F. Garcia Moreno,2025-26,Albacete Balompié,,Centrocampista,18.0,sub23_wyscout,48.0,0.0,0.01,0.0,,84.7
R. Gomez,9,Jan Salas,2025-26,Córdoba CF,,Centrocampista,20.0,cesion,132.0,0.0,0.0,100000.0,400000.0,84.68
R. Gomez,10,D. Carballo,2024-25,Real Valladolid CF,Diego Cocca,Centrocampista,20.0,sub23_wyscout,36.0,0.0,0.0,0.0,,83.29
Iván Corralejo,1,A. Martin Luis,2024-25,CD Mirandés,Míchel Alonso,Centrocampista,19.0,sub23_wyscout,1770.0,2.0,1.31,0.0,,93.16
Iván Corralejo,2,Manu Rodríguez,2025-26,Sporting Gijón,,Centrocampista,19.0,sub23_wyscout,1539.0,1.0,0.36,0.0,,91.82
Iván Corralejo,3,E. Akman,2025-26,FC Andorra,,Centrocampista,20.0,sub23_wyscout,1585.0,1.0,0.51,0.0,,87.42
Iván Corralejo,4,A. Martin Luis,2025-26,CD Mirandés,,Centrocampista,19.0,sub23_wyscout,605.0,0.0,0.22,0.0,,87.13
Iván Corralejo,5,S. Martínez,2025-26,Racing Santander,,Centrocampista,19.0,sub23_wyscout,451.0,0.0,0.21,0.0,,85.66
Iván Corralejo,6,I. Alani,2025-26,Real Valladolid CF,Diego Cocca,Centrocampista,19.0,sub23_wyscout,446.0,0.0,0.09,0.0,,85.5
Iván Corralejo,7,T. Helguera,2025-26,CD Mirandés,,Centrocampista,20.0,sub23_wyscout,2524.0,0.0,0.66,0.0,,83.97
Iván Corralejo,8,Izan Merino,2025-26,Málaga CF,,Centrocampista,20.0,sub23_wyscout,2903.0,0.0,0.8,0.0,,83.39
Iván Corralejo,9,Marcelo Expósito,2024-25,Burgos CF,José Alberto,Centrocampista,21.0,sub23_wyscout,892.0,2.0,0.38,0.0,,82.96
Iván Corralejo,10,Selvi Clua,2025-26,CD Mirandés,,Centrocampista,20.0,cesion,1247.0,0.0,0.99,300000.0,,82.01
