task,target,target_label,model,rows,positive_rows,positive_rate,cv_f1_mean,cv_f1_std,cv_f1_macro_mean,cv_balanced_accuracy_mean,cv_roc_auc_mean,cv_average_precision_mean,holdout_accuracy,holdout_balanced_accuracy,holdout_precision,holdout_recall,holdout_f1,holdout_roc_auc,holdout_average_precision,cv_r2_mean,cv_r2_std,cv_mae_mean,holdout_mae,holdout_r2
classification,global_success_label,Exito global historico,dummy_most_frequent,1963,188,0.0958,0.0,0.0,0.4749,0.5,0.5,0.0958,0.9043,0.5,0.0,0.0,0.0,0.5,0.0957,,,,,
classification,global_success_label,Exito global historico,logistic_regression,1963,188,0.0958,0.3147,0.0239,0.5802,0.6826,0.7515,0.2626,0.7291,0.679,0.2014,0.617,0.3037,0.7574,0.2401,,,,,
classification,global_success_label,Exito global historico,random_forest,1963,188,0.0958,0.36,0.056,0.6451,0.6501,0.8102,0.3124,0.888,0.6622,0.4091,0.383,0.3956,0.8152,0.3296,,,,,
classification,global_success_label,Exito global historico,extra_trees,1963,188,0.0958,0.3623,0.0237,0.6288,0.6913,0.7854,0.2938,0.8065,0.6838,0.2551,0.5319,0.3448,0.7912,0.3002,,,,,
classification,global_success_label,Exito global historico,hist_gradient_boosting,1963,188,0.0958,0.2317,0.0572,0.5861,0.5704,0.7966,0.2931,0.89,0.5872,0.3704,0.2128,0.2703,0.8345,0.3156,,,,,
classification,loan_success_label,Exito cesion,dummy_most_frequent,572,45,0.0787,0.0,0.0,0.4795,0.5,0.5,0.0787,0.9231,0.5,0.0,0.0,0.0,0.5,0.0769,,,,,
classification,loan_success_label,Exito cesion,logistic_regression,572,45,0.0787,0.3227,0.0875,0.6099,0.6898,0.7678,0.2593,0.7902,0.5947,0.1481,0.3636,0.2105,0.7583,0.182,,,,,
classification,loan_success_label,Exito cesion,random_forest,572,45,0.0787,0.3646,0.0787,0.6527,0.6668,0.8085,0.3794,0.8951,0.6932,0.3571,0.4545,0.4,0.8382,0.3193,,,,,
classification,loan_success_label,Exito cesion,extra_trees,572,45,0.0787,0.3457,0.099,0.6251,0.6965,0.8132,0.3815,0.8392,0.7462,0.2692,0.6364,0.3784,0.8409,0.3668,,,,,
classification,loan_success_label,Exito cesion,hist_gradient_boosting,572,45,0.0787,0.3054,0.0937,0.6303,0.6089,0.8095,0.3414,0.8951,0.5265,0.1667,0.0909,0.1176,0.7466,0.23,,,,,
classification,sale_success_label,Exito venta,dummy_most_frequent,147,30,0.2041,0.0,0.0,0.4432,0.5,0.5,0.2041,0.7838,0.5,0.0,0.0,0.0,0.5,0.2162,,,,,
classification,sale_success_label,Exito venta,logistic_regression,147,30,0.2041,0.4073,0.1079,0.5903,0.6223,0.7406,0.4813,0.6486,0.5496,0.2727,0.375,0.3158,0.6379,0.4554,,,,,
classification,sale_success_label,Exito venta,random_forest,147,30,0.2041,0.4039,0.0889,0.6375,0.6324,0.7287,0.4958,0.7838,0.6358,0.5,0.375,0.4286,0.7328,0.4341,,,,,
classification,sale_success_label,Exito venta,extra_trees,147,30,0.2041,0.4165,0.0769,0.6155,0.6395,0.6924,0.4259,0.6757,0.5668,0.3,0.375,0.3333,0.625,0.4108,,,,,
classification,sale_success_label,Exito venta,hist_gradient_boosting,147,30,0.2041,0.3391,0.1121,0.599,0.5944,0.6514,0.4077,0.7838,0.5905,0.5,0.25,0.3333,0.6595,0.4517,,,,,
regression,operation_success_score_v2,Score operacion 0-100,dummy_mean,1963,,,,,,,,,,,,,,,,-0.173,0.1051,14.43,13.97,-0.0035
regression,operation_success_score_v2,Score operacion 0-100,ridge,1963,,,,,,,,,,,,,,,,0.0221,0.1543,12.94,11.9,0.2482
regression,operation_success_score_v2,Score operacion 0-100,random_forest,1963,,,,,,,,,,,,,,,,0.1598,0.0248,12.03,11.69,0.2723
regression,operation_success_score_v2,Score operacion 0-100,extra_trees,1963,,,,,,,,,,,,,,,,0.1285,0.0308,12.36,11.91,0.2535
regression,operation_success_score_v2,Score operacion 0-100,hist_gradient_boosting,1963,,,,,,,,,,,,,,,,0.1494,0.0511,11.68,11.59,0.235
